age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
26,2,3,16,0,0,3,4,0,1
45,2,4,4,1,1,3,2,0,2
22,2,2,0,1,1,2,4,0,1
25,3,3,1,0,1,4,2,0,1
43,4,3,11,0,0,1,4,0,3
35,2,2,3,1,1,4,4,0,1
34,1,4,5,1,0,3,3,0,1
27,2,4,4,0,1,2,1,0,1
32,4,4,1,1,1,3,1,0,1
29,3,3,4,1,1,3,4,0,3
21,2,3,2,1,1,2,3,0,3
31,2,4,5,0,1,3,2,0,3
41,4,4,7,1,0,3,2,0,2
33,4,4,3,1,1,2,1,0,2
19,2,2,1,1,1,2,1,0,3
49,1,3,5,1,0,2,2,0,1
32,4,4,2,1,0,2,4,0,3
35,3,4,8,1,1,1,4,0,2
41,2,4,3,1,0,2,2,0,3
37,4,4,6,0,1,3,4,0,3
18,3,3,1,1,1,3,4,0,1
48,2,4,3,1,1,3,1,0,1
49,2,3,13,1,1,1,4,0,2
39,3,3,1,1,1,2,3,0,3
32,4,3,3,1,1,3,4,0,1
33,3,3,6,1,1,2,2,0,3
40,4,4,3,0,1,2,4,0,2
52,3,5,4,1,1,1,4,0,2
26,1,4,5,1,1,4,4,1,1
22,2,2,3,1,1,3,1,0,1
32,1,3,9,1,1,1,3,0,3
26,3,2,1,1,1,3,5,0,2
22,2,4,3,1,1,3,2,0,1
42,4,3,12,1,1,3,3,0,1
29,4,2,7,1,0,3,3,0,3
32,1,2,9,1,1,3,3,0,3
39,2,3,7,1,1,3,3,0,1
47,4,4,0,1,1,1,4,0,3
32,4,3,1,1,0,3,3,0,3
34,4,4,1,1,1,1,3,0,1
26,4,4,3,1,0,2,3,1,3
49,1,3,6,1,1,2,4,0,1
22,3,3,2,1,1,3,4,0,1
47,3,4,2,1,1,3,3,0,1
37,4,4,3,1,0,3,4,0,1
41,3,4,3,1,1,2,2,0,2
40,3,4,3,0,1,2,4,0,1
25,4,3,5,1,1,1,2,0,3
18,4,4,0,1,1,3,3,0,2
30,4,3,3,0,1,3,2,0,1
47,4,4,8,1,0,1,4,0,1
45,1,3,1,1,1,2,3,0,3
37,4,4,3,1,1,3,2,0,3
37,1,4,2,1,0,3,4,0,2
45,3,3,6,1,1,4,3,0,1
33,2,3,3,1,1,3,3,0,1
37,4,4,2,0,0,1,4,0,1
27,4,4,1,1,1,3,4,0,3
27,4,4,0,1,1,1,3,0,3
45,4,4,3,1,1,3,3,0,3
35,4,4,2,0,1,3,4,0,1
41,4,4,5,1,1,1,3,0,3
31,3,3,6,1,1,3,3,0,1
33,2,3,4,1,1,3,4,0,2
34,4,4,3,1,1,2,2,0,3
32,2,3,11,1,1,2,4,0,3
30,2,3,1,1,1,3,4,0,1
26,3,4,2,0,1,4,4,0,2
45,4,4,2,1,0,3,4,0,3
32,4,4,6,1,1,2,2,0,1
45,2,2,4,1,0,2,3,1,3
48,4,4,16,1,1,1,4,0,3
29,4,4,2,1,1,3,4,0,2
33,2,3,3,1,1,1,3,0,2
37,2,4,6,1,1,3,4,0,2
38,3,4,3,0,1,3,3,0,3
22,3,4,0,1,1,1,1,0,1
17,3,4,0,1,1,1,1,0,3
37,2,4,5,1,1,1,4,0,2
32,1,3,0,1,1,2,2,0,1
49,1,3,3,1,1,1,2,0,3
32,3,3,2,1,0,3,2,0,3
19,4,3,1,1,1,1,3,1,1
43,4,4,3,1,0,3,4,0,1
49,3,3,11,1,1,3,3,0,1
35,4,4,12,0,1,1,3,0,1
29,1,4,2,1,1,1,4,1,3
45,3,2,5,1,1,1,3,0,2
49,2,4,1,1,1,1,3,1,1
37,2,3,10,1,0,3,3,0,1
42,2,3,3,1,1,2,4,0,1
18,2,3,1,1,1,2,2,1,1
33,4,4,6,1,0,1,1,1,3
24,3,3,1,1,0,3,2,0,1
42,2,4,1,0,1,2,4,0,2
36,4,4,1,1,1,2,4,1,1
24,2,3,4,1,1,3,4,0,1
32,3,4,6,1,1,1,4,0,1
26,3,3,0,1,0,1,4,1,2
34,2,2,2,0,1,3,4,0,3
45,4,4,-2,1,1,3,3,0,1
25,1,2,3,1,1,2,4,0,3
33,4,4,4,0,1,3,4,1,1
