age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
45,3,3,4,1,1,3,3,0,1
33,4,4,10,1,1,3,4,0,1
21,1,4,0,1,0,1,4,0,1
36,1,1,6,1,1,2,3,0,1
36,4,4,1,0,1,2,4,0,1
35,1,4,3,1,1,1,2,0,1
23,3,2,3,1,1,3,2,0,1
23,4,1,0,1,1,1,2,1,1
35,2,4,8,1,1,1,3,0,2
36,4,4,3,1,1,1,4,1,2
20,2,2,1,1,1,3,4,0,1
49,4,1,2,1,1,3,2,0,2
42,5,4,9,0,1,2,4,0,1
23,2,4,4,1,1,1,3,0,3
24,1,3,2,1,0,3,3,0,3
29,2,4,3,1,0,2,4,0,1
26,3,3,1,1,1,3,3,0,3
35,4,4,5,1,1,1,4,0,3
28,5,4,3,1,1,1,2,0,2
39,4,2,4,1,1,1,4,0,1
33,1,4,4,0,0,2,4,0,2
26,3,4,4,1,1,1,3,0,3
17,3,4,11,1,1,3,2,0,3
32,2,3,3,1,1,2,4,0,1
32,1,4,13,1,1,3,4,1,3
32,3,4,3,1,0,2,4,0,3
24,3,3,4,1,0,1,3,0,1
26,2,4,0,1,0,3,4,0,3
17,2,2,3,1,1,3,1,0,2
32,3,4,4,1,1,2,3,0,3
52,3,4,2,1,1,3,3,0,3
28,2,2,4,1,0,3,2,0,3
49,1,2,6,1,1,1,4,0,1
37,2,4,3,1,1,3,2,1,3
37,3,1,7,1,1,3,3,0,1
32,4,3,5,1,1,1,1,0,2
32,4,3,3,1,1,1,4,0,1
21,2,2,3,1,1,1,1,0,1
32,4,4,0,1,1,1,2,0,2
28,4,3,5,1,0,2,4,0,3
28,4,4,9,1,1,2,3,1,3
35,3,4,5,1,1,1,3,0,1
29,2,3,1,1,1,3,3,0,1
45,1,3,3,1,0,2,3,1,2
16,2,4,1,1,1,3,4,0,3
31,2,3,7,1,0,3,3,0,1
36,2,4,4,1,1,3,4,1,1
44,4,4,3,1,1,3,2,1,1
22,2,3,0,1,0,2,3,0,1
44,4,3,8,0,1,1,3,0,1
27,4,4,3,1,0,1,3,0,3
32,2,4,10,1,1,3,4,0,3
