,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,24,4,4,1,1,1,1,4,0,3
1,25,3,4,2,0,1,3,3,0,3
2,41,4,4,8,0,0,1,4,0,2
3,30,4,4,2,0,1,1,4,0,3
4,23,4,4,2,1,1,3,4,0,2
5,27,3,4,0,1,1,3,1,0,1
6,30,4,4,3,0,0,1,4,0,3
7,23,3,4,2,1,0,3,4,0,3
8,35,4,4,3,0,0,2,4,0,2
9,30,4,4,3,0,1,1,4,0,2
10,25,4,4,0,1,1,2,4,0,1
11,43,1,3,3,1,1,3,3,0,3
12,28,4,4,5,0,1,2,4,0,1
13,20,3,4,1,1,1,3,3,0,1
14,28,4,4,0,1,1,2,1,0,1
15,44,2,3,5,1,1,1,2,0,3
16,28,2,3,3,0,1,2,4,0,1
17,43,4,4,3,1,1,1,4,0,2
18,30,3,3,6,1,1,3,2,1,3
19,31,4,4,3,1,1,1,3,0,2
20,29,4,4,2,1,1,1,4,0,3
21,28,4,4,2,1,1,2,3,0,3
22,25,3,3,3,1,1,3,1,0,1
23,27,3,2,3,1,1,2,2,0,3
24,43,4,4,1,0,1,3,4,0,3
25,32,4,4,4,1,1,1,3,0,2
26,37,4,4,3,1,1,1,4,0,2
27,44,4,4,7,0,1,1,4,0,2
28,23,4,4,1,1,1,3,4,0,3
29,44,4,4,6,1,1,3,4,0,3
30,30,3,3,3,1,1,3,3,0,3
31,44,2,2,9,1,1,3,3,0,1
32,26,4,4,0,1,1,2,4,0,1
33,42,4,4,3,1,1,1,4,0,2
34,23,2,3,2,1,1,3,3,0,3
35,24,3,3,3,1,1,3,1,0,3
36,41,1,2,4,1,1,3,3,0,3
37,35,3,3,6,1,1,3,3,0,3
38,26,1,2,3,1,0,3,3,1,3
39,44,4,4,6,0,1,1,3,0,2
40,26,4,4,2,1,1,3,4,0,2
41,49,1,4,3,1,1,3,3,0,3
42,23,2,4,3,1,0,3,4,0,1
43,39,4,3,5,1,0,3,4,0,3
44,42,4,4,4,0,1,3,3,0,3
45,26,2,3,3,1,0,2,2,0,3
46,24,2,2,4,1,1,3,3,0,3
47,21,3,3,1,1,1,3,3,0,1
48,43,1,3,9,1,0,3,1,0,3
49,49,3,4,1,1,0,1,4,0,1
50,25,4,4,1,1,0,1,4,0,3
51,35,3,3,6,1,1,3,3,0,1
52,34,3,4,3,0,0,2,4,0,1
53,29,4,4,1,1,1,1,4,0,1
54,33,2,3,5,1,1,3,4,0,3
55,26,4,4,2,1,0,3,3,0,3
56,25,4,4,2,1,1,3,3,0,2
