age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,2,4,1,1,0,1,4,0,2
25,4,4,5,0,0,1,4,0,1
42,4,3,4,1,1,2,4,0,1
56,2,2,7,1,0,3,4,0,3
35,5,3,3,0,1,1,3,0,1
23,1,1,1,1,0,3,3,0,1
39,2,3,4,1,1,1,4,0,3
33,4,4,5,1,1,1,4,0,1
26,3,2,3,0,1,3,2,0,3
26,0,3,2,0,1,3,4,0,3
32,2,4,3,1,1,2,4,0,3
28,1,3,4,1,1,3,4,0,1
34,3,3,6,1,0,1,3,0,3
47,4,4,3,1,1,1,3,0,1
32,4,4,1,1,1,4,4,0,1
37,4,4,6,1,0,3,4,0,3
35,0,4,-1,0,1,3,3,1,1
30,4,4,2,1,1,1,4,0,1
48,2,2,4,0,1,3,3,0,1
32,3,2,3,1,1,3,2,0,3
42,4,2,13,0,1,2,4,0,2
46,1,4,10,1,1,3,1,1,1
45,2,4,4,0,1,1,4,0,2
36,4,4,4,0,1,4,3,0,1
32,2,2,0,1,1,4,4,0,3
26,2,4,0,1,1,3,1,0,1
