age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,1,4,2,1,0,3,4,0,3
29,4,3,2,1,0,1,3,0,2
32,1,3,2,1,1,3,4,0,2
24,2,4,2,1,1,3,2,0,3
42,3,4,10,1,0,3,2,0,1
33,2,3,7,1,0,3,4,0,1
27,2,3,5,1,1,2,1,0,1
31,3,3,1,0,1,3,2,1,1
32,3,3,6,1,1,3,3,0,2
25,2,3,1,0,0,1,3,0,1
23,2,2,3,1,1,3,4,0,1
29,2,3,3,0,0,3,3,0,1
34,2,4,3,1,1,3,4,0,2
37,1,2,1,1,1,2,3,0,1
18,4,4,3,1,1,1,3,0,1
45,4,4,0,1,1,1,3,0,3
19,4,4,5,1,1,2,1,0,1
32,2,1,4,0,1,3,4,0,3
23,2,3,3,1,1,1,4,0,1
31,4,2,4,1,1,3,3,0,2
24,3,4,4,1,1,1,2,0,1
45,3,4,3,1,1,3,4,0,3
21,2,2,4,1,0,3,3,0,1
16,1,2,3,1,1,3,3,1,3
34,4,3,2,1,0,3,4,0,1
34,3,2,1,1,1,3,2,0,2
