age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
28,4,4,2,1,1,1,4,0,3
28,4,4,2,1,1,1,4,0,3
43,1,2,8,1,0,3,1,0,1
21,3,4,3,1,1,3,1,0,3
45,2,3,11,1,1,2,3,0,1
48,1,1,6,1,1,2,3,1,1
22,3,4,0,1,0,3,4,0,1
23,4,3,2,1,0,2,3,0,3
36,4,4,2,1,1,3,3,0,1
37,4,4,4,0,1,2,4,0,2
27,3,3,1,1,0,3,3,0,3
43,3,3,6,1,0,3,2,0,2
23,4,4,1,1,0,3,4,0,2
31,2,3,7,1,1,3,3,0,3
37,4,4,3,0,1,3,4,0,2
31,2,3,7,1,1,3,3,0,3
35,1,2,0,1,0,4,4,0,1
28,4,4,1,0,1,1,3,0,1
33,3,4,2,1,1,1,4,0,2
27,3,3,1,1,0,3,3,0,3
49,2,3,0,1,1,1,2,0,1
34,2,4,7,1,1,2,3,0,3
36,2,4,2,1,0,2,4,0,1
32,2,4,3,1,1,3,4,0,3
36,4,4,2,1,1,3,3,0,1
22,4,4,2,1,1,3,4,0,3
