age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
31,3,3,5,1,1,1,3,0,1
35,1,4,4,1,1,1,4,0,3
32,4,1,2,1,1,2,4,0,2
17,3,3,1,1,1,3,2,0,3
31,2,3,1,1,1,3,4,1,1
27,2,3,3,1,1,3,3,0,3
42,4,2,2,1,1,1,4,0,1
32,3,3,4,1,1,3,2,0,1
41,2,4,3,1,1,1,4,0,3
29,3,3,4,1,1,3,4,0,3
26,2,3,3,1,0,3,2,0,1
25,3,3,1,1,1,3,2,0,3
32,4,4,6,1,1,2,3,0,1
37,4,4,3,0,0,3,3,0,1
23,4,2,7,1,1,1,1,0,2
24,2,4,10,1,1,3,3,0,3
37,4,4,3,1,0,3,4,0,2
21,2,4,5,1,0,2,3,0,2
35,2,3,1,1,1,3,4,0,1
32,3,3,9,0,1,3,4,0,2
30,4,3,1,1,1,3,4,0,3
43,1,4,2,1,1,3,3,0,1
20,3,4,5,1,1,3,2,0,2
37,2,3,6,1,1,2,2,1,2
28,3,4,3,0,1,3,4,0,3
30,1,2,7,1,1,4,1,0,1
45,1,4,7,0,1,3,4,1,3
22,3,4,2,1,1,2,2,0,2
41,4,4,3,0,1,1,4,0,2
30,3,3,2,1,1,2,4,0,1
27,2,2,1,1,0,1,3,0,1
50,4,4,6,1,1,3,4,0,1
37,2,3,7,1,0,3,3,0,2
28,3,3,4,1,1,3,3,0,3
11,1,4,3,1,1,2,3,0,1
45,4,3,4,1,1,2,2,0,1
20,2,4,3,1,1,3,2,0,1
28,2,3,1,1,1,1,3,0,1
29,2,4,3,1,0,3,1,0,1
47,2,3,12,1,1,1,1,0,1
32,3,4,1,1,0,2,1,0,3
32,2,2,6,1,0,2,1,0,3
45,4,3,4,1,1,3,3,0,2
20,4,4,3,1,1,4,3,0,1
29,2,3,3,0,1,4,2,0,1
44,4,4,3,0,1,1,4,0,2
35,4,1,3,1,1,3,3,0,2
32,2,2,7,1,1,3,4,0,2
40,3,4,2,1,0,1,3,0,3
41,1,3,3,1,1,2,3,0,1
26,4,3,10,1,1,2,3,1,1
22,2,3,2,1,1,3,3,0,1
