age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
34,2,2,4,0,1,3,2,0,3
43,2,3,6,1,0,3,3,0,1
30,1,3,4,1,1,3,4,0,3
28,2,1,2,1,0,3,3,0,2
30,3,4,4,1,1,3,3,0,3
24,2,2,3,1,1,2,4,0,1
26,2,4,2,1,1,1,4,0,2
26,2,4,3,1,1,1,3,0,3
48,1,1,7,1,1,2,4,0,1
30,1,3,4,1,1,3,4,0,3
22,4,4,1,1,1,2,3,0,3
24,4,4,1,1,1,2,4,0,2
48,3,4,4,0,1,2,4,0,1
23,3,2,2,1,0,3,2,0,3
24,3,4,1,1,0,3,3,0,1
26,2,4,3,1,1,1,3,0,3
44,2,1,3,1,0,3,2,0,1
39,3,3,6,1,1,3,3,0,1
37,4,4,6,1,0,3,4,0,3
29,4,4,2,1,1,1,4,0,2
37,3,4,7,1,1,2,1,0,1
48,1,3,4,1,1,3,4,1,1
29,3,4,2,1,1,1,3,0,1
26,2,4,2,1,1,1,3,0,2
37,3,4,7,1,1,2,1,0,1
32,4,4,1,0,1,1,4,0,1
32,4,4,2,0,0,1,4,0,3
48,1,1,7,1,1,2,4,0,1
30,3,4,4,1,1,3,3,0,3
43,4,4,2,1,1,1,4,0,3
30,4,4,2,0,1,3,1,0,1
19,4,4,0,0,1,3,4,0,1
39,3,3,6,1,1,3,3,0,1
33,3,3,5,1,1,3,4,0,2
26,2,4,2,1,1,1,4,0,2
34,3,4,3,0,1,1,4,0,2
39,3,3,1,0,1,3,4,0,1
40,2,4,3,0,1,3,4,0,3
39,3,3,1,0,1,3,4,0,1
48,3,4,11,1,1,1,4,0,1
25,4,4,0,0,1,2,4,0,1
28,2,1,2,1,0,3,3,0,2
40,1,1,2,1,0,3,4,0,1
30,4,4,2,1,1,1,4,0,3
46,4,4,6,1,1,1,4,0,1
31,4,4,3,1,1,4,4,0,3
22,4,4,1,1,1,1,2,0,2
43,2,3,6,1,0,3,3,0,1
48,3,4,4,0,1,2,4,0,1
26,4,4,1,1,1,1,4,0,1
24,2,2,4,1,1,3,4,0,1
21,4,4,1,1,1,1,4,0,2
