age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
28,3,4,0,1,1,3,4,0,3
49,3,4,2,1,1,3,4,0,3
18,2,4,2,1,1,3,4,0,3
38,1,3,3,0,1,2,4,0,1
35,2,2,0,1,1,3,3,0,3
20,4,4,3,0,1,2,4,1,2
37,3,4,3,1,1,2,1,0,1
38,4,4,6,1,1,4,3,0,1
27,2,4,3,1,1,3,2,0,2
26,4,1,7,0,1,3,4,0,1
32,1,2,4,1,1,3,1,1,1
45,1,3,10,0,1,2,3,0,3
42,3,3,2,1,1,2,3,0,2
34,4,4,0,1,1,2,3,0,3
42,3,2,9,1,1,3,3,0,3
40,2,2,6,1,1,3,1,1,1
33,2,3,7,1,1,3,1,0,3
27,2,3,2,1,1,1,3,0,3
32,4,4,3,0,0,3,2,0,1
46,1,2,4,1,1,3,3,0,2
21,2,3,4,1,1,3,2,0,1
19,4,3,2,1,1,1,1,0,3
16,1,3,-2,1,1,3,2,0,3
32,1,2,7,1,1,1,4,0,1
49,2,1,3,1,1,1,4,0,1
32,4,4,3,1,1,3,3,0,2
22,4,4,1,1,1,3,3,0,1
45,2,4,3,1,1,3,2,0,1
47,3,4,7,1,1,2,3,0,1
50,3,4,1,1,1,1,4,0,2
22,2,4,0,1,1,1,3,0,1
44,1,3,0,1,1,2,3,0,1
32,3,4,5,1,1,1,4,0,3
30,3,3,3,1,0,3,3,1,2
30,2,3,14,1,0,2,3,0,1
18,3,3,1,1,1,2,2,0,3
36,2,2,5,1,0,3,1,0,1
46,3,2,9,1,0,2,4,1,3
33,1,1,0,1,1,4,3,0,1
38,2,4,1,1,1,3,3,0,2
21,4,4,1,1,1,1,3,0,2
25,2,2,3,1,1,2,2,1,1
34,1,4,1,0,0,3,4,0,3
37,2,2,3,1,1,2,3,0,2
24,2,4,1,0,1,3,3,0,2
32,3,4,7,1,1,2,3,0,1
25,3,3,13,1,1,4,2,0,3
23,5,3,1,0,1,3,3,0,2
37,4,3,7,1,1,3,4,0,2
41,4,4,1,0,0,4,4,1,3
36,2,2,9,0,0,3,4,0,2
32,3,3,2,1,1,3,3,0,2
