age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
29,4,4,3,1,1,1,4,0,2
22,2,2,2,1,1,3,1,0,1
19,3,3,1,1,1,2,1,0,3
29,3,4,1,0,1,2,3,0,1
24,3,4,4,1,1,3,1,0,3
49,2,3,0,1,1,1,2,0,1
24,2,3,1,1,1,3,3,0,1
43,2,3,7,1,1,3,4,0,1
25,2,3,1,1,0,4,4,0,2
29,4,4,3,1,1,1,4,0,2
24,3,4,1,1,0,3,3,0,1
29,2,4,2,1,1,3,2,0,3
31,1,1,3,1,1,4,2,1,3
42,1,4,4,1,1,1,3,0,1
24,2,3,1,1,1,3,3,0,1
46,2,4,6,1,1,1,4,0,1
43,2,3,7,1,1,3,4,0,1
42,1,4,4,1,1,1,3,0,1
23,3,3,2,1,1,3,3,0,1
29,4,4,1,1,0,2,4,0,2
23,3,3,2,1,1,3,3,0,1
19,4,4,0,0,1,3,4,0,1
38,3,4,3,1,1,3,2,0,3
24,4,4,1,1,1,1,4,0,3
24,4,4,1,1,1,2,3,0,3
22,2,2,2,1,1,3,1,0,1
