,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,34,3,3,4,1,1,3,3,0,3
1,29,3,4,8,0,1,1,3,0,2
2,46,2,3,12,1,1,3,1,0,1
3,21,4,4,0,1,1,2,4,0,1
4,42,1,1,4,1,1,3,1,0,1
5,38,3,4,3,1,1,2,2,0,2
6,28,4,2,0,1,0,2,3,0,1
7,23,4,4,1,1,1,1,3,0,2
8,38,1,2,2,1,1,3,1,0,1
9,43,1,4,2,1,1,1,3,0,2
10,41,4,4,5,0,1,2,4,0,2
11,49,1,1,12,1,1,3,1,1,1
12,38,3,3,5,1,0,1,3,0,2
13,23,1,1,3,1,1,2,1,1,1
14,26,4,4,3,1,1,1,4,0,3
15,43,1,2,2,1,1,3,1,0,1
16,25,4,4,0,1,0,1,4,0,1
17,42,4,4,4,0,1,2,3,0,3
18,27,2,4,2,1,0,4,4,1,1
19,47,1,1,0,0,0,2,1,0,1
20,37,3,4,2,0,1,2,4,0,1
21,32,3,3,2,1,0,3,3,0,2
22,22,3,4,3,1,1,2,3,0,3
23,31,4,2,3,1,1,3,3,0,3
24,25,3,4,3,1,1,2,4,0,3
25,33,4,4,4,1,0,1,4,0,3
26,19,3,4,2,1,1,2,1,0,3
27,38,4,4,4,0,1,1,4,0,2
28,37,4,4,4,0,1,2,4,0,2
29,22,3,4,2,1,1,2,4,0,3
30,19,3,4,0,1,0,3,1,0,1
31,22,4,4,0,1,1,2,4,0,1
32,21,3,4,0,1,0,3,1,0,1
33,16,1,4,0,1,1,3,1,0,3
34,34,2,2,7,1,0,2,2,1,3
35,32,4,4,1,1,0,1,3,0,1
36,37,4,4,4,1,1,2,3,0,2
37,25,2,4,3,1,1,3,4,0,3
38,24,1,4,0,1,1,4,1,0,1
39,32,3,3,2,1,0,3,3,0,2
40,47,3,4,4,1,1,2,3,0,1
41,44,1,2,7,1,1,3,3,1,1
42,24,3,4,3,1,1,2,3,0,3
43,37,4,3,3,1,0,3,2,0,1
44,21,4,4,2,1,1,1,3,0,3
45,37,4,4,3,0,1,3,4,0,2
46,27,4,4,2,1,1,3,3,0,3
47,37,3,3,6,1,1,3,3,0,3
48,44,4,4,7,1,1,3,2,0,2
49,35,4,4,5,1,1,1,4,0,1
50,26,4,4,2,1,0,1,3,0,2
51,29,4,4,1,0,1,3,3,0,3
52,46,1,2,3,1,1,2,1,1,1
53,25,2,3,2,1,1,3,4,0,1
54,25,2,2,1,1,1,3,4,0,3
55,28,2,3,5,1,1,3,1,1,2
56,49,1,1,12,1,1,3,1,1,2
57,44,3,4,6,1,1,3,2,0,2
58,37,4,4,2,0,0,1,4,0,3
59,38,3,4,2,1,1,2,3,0,1
60,26,3,4,4,1,1,3,3,0,3
61,26,3,4,3,1,1,2,1,0,1
62,24,3,4,0,1,0,3,1,0,1
63,42,4,4,3,1,0,1,4,0,2
64,28,3,3,2,1,0,3,4,0,2
65,27,1,3,5,1,1,3,4,0,3
66,30,1,3,4,1,1,3,4,0,3
67,45,1,3,5,1,0,3,2,0,1
68,44,2,3,8,1,1,2,4,0,1
69,29,1,3,4,1,1,3,3,0,3
70,18,3,4,1,1,1,2,4,0,2
71,45,1,1,0,0,0,2,1,0,1
72,25,4,4,3,1,1,1,4,0,3
73,38,4,4,2,1,0,1,4,0,1
74,32,3,3,2,1,1,3,3,0,3
75,23,3,3,3,1,1,3,3,0,3
76,42,3,3,6,1,1,3,3,0,1
77,44,1,1,0,0,0,2,1,0,1
78,46,1,1,7,1,0,3,1,0,1
79,28,4,4,3,1,0,1,3,0,2
80,41,4,4,4,1,1,1,4,0,2
81,34,4,4,2,0,1,2,4,0,2
82,23,2,3,2,1,1,3,1,0,3
83,49,1,3,0,1,1,3,3,1,1
84,37,1,2,2,1,1,2,2,1,1
85,33,4,4,1,1,0,1,3,0,1
86,27,3,3,0,1,1,3,4,0,1
87,41,3,4,5,1,1,1,3,0,2
88,36,4,4,4,1,1,1,4,0,2
89,22,4,4,3,1,1,3,4,0,3
90,33,3,3,6,1,1,3,4,0,2
91,30,4,4,2,1,0,1,3,0,3
92,22,4,4,1,1,1,1,3,0,3
93,49,4,4,6,0,0,1,4,0,1
94,44,4,4,5,1,1,1,3,0,3
95,30,2,3,4,1,1,3,1,0,3
96,22,3,4,1,1,1,2,4,0,1
97,25,1,2,3,1,1,3,2,0,3
98,42,4,4,3,1,1,1,4,0,2
99,21,2,3,2,1,1,2,1,0,3
100,32,2,4,4,1,0,1,4,0,1
101,39,3,2,11,1,1,2,3,0,1
102,35,2,4,3,1,0,2,4,0,1
103,35,1,3,2,1,1,3,3,0,3
104,42,1,2,2,1,1,3,1,1,1
105,27,4,4,2,1,1,1,4,0,3
106,40,3,3,5,1,1,3,4,0,1
107,33,2,4,6,1,1,3,4,0,3
108,41,1,3,3,1,0,2,4,0,1
109,27,1,3,4,1,1,2,3,0,3
110,32,4,4,4,1,1,1,4,0,1
111,30,4,4,2,1,1,3,2,0,3
112,22,4,4,1,1,1,3,2,0,2
113,29,3,3,1,1,0,3,4,0,1
114,36,1,2,5,1,1,2,2,1,3
115,38,3,3,5,1,0,1,3,0,2
116,24,4,4,3,1,1,3,2,0,3
117,33,3,3,6,1,1,1,4,0,3
118,29,2,3,1,1,1,1,1,0,1
119,24,4,4,0,0,1,2,4,0,1
120,40,1,3,9,1,1,3,2,1,1
121,35,1,1,5,1,1,3,1,1,3
122,38,4,4,6,1,1,1,4,0,1
123,42,1,3,4,1,1,1,4,0,2
124,28,4,4,1,1,0,2,4,0,2
125,43,1,3,3,1,1,1,4,0,2
126,21,3,4,0,1,0,3,4,0,1
127,21,3,3,0,1,1,2,3,0,1
128,45,3,4,3,0,1,3,4,0,1
129,25,2,2,2,1,1,2,1,0,1
130,49,1,3,0,1,1,3,3,1,1
131,35,2,3,6,1,1,3,2,0,1
132,36,3,4,10,1,1,3,4,0,3
133,36,3,3,4,1,0,1,3,0,2
134,36,2,3,5,0,1,2,4,0,1
135,30,2,3,4,0,1,2,4,0,1
136,36,4,4,2,1,0,1,4,0,3
137,29,4,4,0,1,0,2,3,0,1
138,24,3,3,1,1,1,3,1,0,1
139,49,4,4,6,0,0,1,4,0,1
140,46,1,4,10,1,1,3,3,0,1
141,30,3,3,3,1,0,3,3,0,2
142,22,2,4,1,1,1,3,1,0,1
143,38,4,4,3,0,1,3,4,0,1
144,37,4,4,4,1,1,1,4,0,2
145,21,3,3,1,1,1,3,3,0,3
146,46,2,1,5,0,1,2,4,0,1
147,45,3,4,4,1,0,3,4,0,3
148,36,4,4,6,0,1,1,2,1,3
149,33,4,3,5,1,1,2,4,0,2
150,39,1,1,0,1,1,3,3,0,1
151,18,3,4,3,1,1,3,1,0,3
152,46,3,4,6,1,1,1,4,0,2
153,27,1,1,3,1,1,4,3,1,3
154,35,2,4,6,1,1,3,2,0,1
155,38,3,4,6,1,1,1,3,0,3
156,31,3,3,4,1,0,2,2,0,3
157,22,3,3,2,1,1,3,4,0,1
158,37,2,4,5,1,1,1,3,0,3
159,34,4,4,5,0,1,2,4,0,2
160,23,4,3,2,1,1,2,3,0,3
161,26,3,4,1,0,1,2,2,0,1
162,42,4,4,3,0,1,1,4,0,2
163,32,4,4,3,1,0,2,3,0,1
164,30,2,2,5,1,1,2,1,0,3
165,26,2,3,2,1,1,3,1,0,3
166,45,1,2,4,1,1,3,1,0,1
167,26,4,4,0,1,0,1,4,0,1
168,32,1,2,4,1,1,2,3,1,3
169,47,4,4,7,0,1,2,4,0,2
170,23,1,1,3,1,1,2,1,1,1
