age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,1,2,2,1,1,2,3,1,1
22,3,3,1,1,1,3,2,0,3
27,4,4,1,0,1,3,4,0,3
36,3,3,4,1,1,1,3,0,2
30,1,2,4,1,1,4,1,0,1
46,1,2,8,1,1,3,3,1,1
22,3,3,2,1,1,3,3,0,2
42,4,4,3,1,0,1,4,0,1
40,3,4,8,1,1,3,3,0,1
30,3,4,4,1,1,3,3,0,3
31,3,4,2,1,1,3,3,0,1
33,3,3,5,1,1,3,4,0,2
22,2,2,2,1,1,2,3,0,3
35,4,4,3,1,1,2,3,0,2
35,4,4,1,1,1,1,3,0,1
29,2,4,4,1,0,2,4,0,3
26,2,4,3,1,1,3,4,0,3
49,4,4,7,0,1,2,4,0,1
46,4,4,2,1,0,1,4,0,2
36,3,4,4,0,0,2,4,0,2
22,2,1,0,1,1,2,2,0,1
34,4,3,0,0,0,3,3,0,1
25,2,3,2,1,1,3,2,0,1
34,3,4,4,1,1,1,3,0,1
37,3,4,7,1,1,3,4,0,1
28,4,4,4,1,1,2,3,0,3
