age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
26,2,3,3,1,1,3,4,0,1
33,4,4,5,1,1,3,3,0,1
27,3,4,4,1,1,3,3,0,3
47,2,2,7,1,1,2,4,0,2
43,4,4,6,1,1,1,4,0,2
46,1,2,7,1,1,3,1,1,1
43,1,2,8,1,1,2,2,1,1
27,3,4,4,1,1,3,3,0,3
45,2,3,6,1,1,3,2,1,1
30,4,4,3,1,0,2,4,0,1
47,1,2,7,1,0,3,2,0,1
29,4,4,2,1,0,1,3,0,2
42,2,2,3,1,1,3,4,0,1
26,2,4,3,1,1,3,4,0,3
42,1,3,9,1,1,3,2,1,1
29,1,2,5,1,0,1,2,0,3
37,4,4,5,1,1,3,4,0,2
42,1,3,9,1,1,3,2,1,1
43,1,2,8,1,1,2,2,1,1
23,4,4,1,0,1,1,4,0,2
28,4,4,4,1,1,2,3,0,3
27,4,4,1,1,1,1,2,0,1
43,4,4,6,1,1,1,4,0,2
42,4,4,0,0,0,3,4,0,1
17,3,3,1,1,1,2,4,0,3
30,4,4,2,0,1,3,1,0,1
37,2,3,5,0,0,2,4,0,1
30,1,3,4,1,1,3,4,0,3
43,4,4,2,1,1,1,4,0,3
35,4,4,4,1,1,1,4,0,3
42,2,4,1,1,0,3,3,0,1
17,3,3,1,1,1,2,4,0,3
43,3,3,5,1,0,3,3,0,3
39,3,4,2,1,1,1,3,0,3
34,3,4,3,0,1,1,4,0,2
39,3,4,2,1,1,1,3,0,3
32,4,4,2,1,1,2,3,0,1
30,2,2,6,1,1,3,1,0,3
34,3,4,4,1,1,3,3,0,2
30,1,3,4,1,1,3,4,0,3
26,2,3,3,1,1,3,4,0,1
29,2,3,5,1,1,2,4,0,3
29,2,4,2,1,0,4,4,1,1
25,3,4,3,1,0,3,4,0,3
49,3,4,6,1,1,1,4,0,1
25,2,3,1,1,0,4,4,0,2
33,4,4,2,0,0,1,3,0,2
29,1,2,5,1,0,1,2,0,3
34,3,3,6,1,1,1,4,0,3
25,3,1,4,1,1,3,1,0,2
39,4,4,3,0,1,1,4,0,2
42,4,4,0,0,0,3,4,0,1
