age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,4,4,1,1,2,3,0,3
44,4,4,11,1,1,1,4,0,3
34,4,4,6,1,1,3,4,0,2
27,2,3,2,1,1,3,3,0,1
34,3,3,6,1,1,2,3,0,1
24,3,4,1,1,1,3,4,0,3
24,2,4,2,1,1,3,3,0,2
34,4,4,6,1,1,3,4,0,2
32,3,4,0,1,1,3,4,0,1
30,3,2,3,1,1,3,3,0,3
47,2,2,7,1,1,2,2,0,1
30,3,2,3,1,1,3,3,0,3
40,3,4,1,1,1,1,2,0,1
21,2,4,3,1,1,3,2,0,1
27,3,3,2,1,1,3,4,0,2
43,1,3,5,1,0,3,2,0,1
25,2,4,2,1,1,2,4,0,3
47,2,2,7,1,1,2,4,0,2
47,2,2,7,1,1,2,2,0,1
33,2,3,4,1,1,2,3,0,3
27,2,3,2,1,1,3,3,0,1
33,4,4,1,0,0,3,4,0,1
25,2,4,2,1,1,2,4,0,3
40,3,4,1,1,1,1,2,0,1
44,4,4,11,1,1,1,4,0,3
47,2,2,7,1,1,2,4,0,2
