age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,2,3,4,1,1,2,3,0,1
34,1,2,5,1,1,3,4,0,2
30,4,4,0,0,0,3,3,0,1
33,4,4,3,1,1,1,4,0,3
31,1,1,3,1,1,4,2,1,3
26,3,3,3,1,1,3,3,0,3
45,3,3,7,1,1,3,4,0,2
28,2,2,1,1,1,3,2,0,1
26,3,4,4,1,1,2,3,0,3
43,4,4,6,1,1,1,4,0,2
32,4,4,4,1,0,1,4,0,3
38,2,2,8,1,1,2,2,0,2
33,2,3,1,1,1,3,4,0,1
42,4,4,5,1,1,1,4,0,3
33,4,4,3,1,1,1,4,0,3
23,4,4,1,1,1,1,2,0,2
48,4,4,7,0,1,1,4,0,2
45,1,3,1,1,1,2,3,1,1
47,2,3,4,1,1,2,3,0,1
33,4,4,2,0,0,1,3,0,2
26,3,4,2,1,0,2,4,0,3
44,1,2,2,1,1,2,4,0,1
37,4,3,8,1,1,1,4,0,2
32,1,4,4,1,1,3,2,0,3
26,3,4,2,1,1,1,3,0,3
25,3,4,3,1,1,1,1,0,1
45,3,3,7,1,1,3,4,0,2
38,2,2,8,1,1,2,2,0,2
20,2,3,1,1,1,2,4,0,1
34,1,2,5,1,1,3,4,0,2
48,4,4,7,0,1,1,4,0,2
23,4,4,1,1,1,1,2,0,2
34,3,4,4,1,1,1,3,0,1
26,3,4,3,1,1,1,4,0,2
34,3,4,4,1,1,1,3,0,1
34,3,4,3,0,1,1,4,0,2
35,1,2,0,1,0,4,4,0,1
23,2,4,4,1,1,3,3,0,1
28,2,2,1,1,1,3,2,0,1
26,3,4,2,1,0,2,4,0,3
27,4,4,3,1,1,1,3,0,2
27,4,4,3,1,1,1,3,0,2
42,3,2,1,1,1,3,3,0,1
40,2,3,5,1,1,3,3,0,3
30,4,4,0,0,0,3,3,0,1
22,1,2,0,1,1,2,4,0,1
26,3,4,3,1,1,1,4,0,2
41,4,4,8,1,1,1,4,0,3
26,3,4,2,1,1,1,3,0,3
25,3,3,1,1,1,2,2,0,1
47,1,2,2,1,1,2,4,0,1
41,4,4,8,1,1,1,4,0,3
