age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
43,1,3,8,1,0,3,1,1,1
45,2,4,8,0,1,1,4,0,2
35,2,3,6,1,1,2,3,1,3
46,1,2,3,0,1,2,2,0,1
48,2,2,8,0,1,1,4,0,1
47,3,4,5,1,1,1,3,0,1
28,4,4,1,1,1,1,3,0,1
33,3,4,8,1,0,3,4,0,2
26,4,4,2,1,1,2,4,0,1
45,4,2,0,1,1,2,3,0,1
37,1,2,3,1,1,3,5,0,2
32,4,4,1,1,1,1,2,0,1
44,1,3,4,1,0,2,3,0,3
27,3,3,3,1,1,2,1,0,1
34,4,4,2,1,0,2,4,0,1
34,4,3,1,0,1,3,3,0,3
31,2,3,1,1,1,3,4,0,2
22,4,4,1,1,1,3,1,1,3
42,4,4,6,1,1,1,3,0,2
27,2,2,7,1,1,1,2,0,3
31,3,3,10,1,0,3,4,0,2
44,4,4,3,1,0,3,2,1,1
32,2,4,2,1,1,3,4,0,2
30,4,4,3,1,1,3,1,0,1
34,4,4,3,0,1,1,2,0,3
27,4,3,2,1,1,3,4,0,3
