age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
40,2,4,2,1,1,1,3,0,1
43,4,4,3,0,1,2,2,0,2
30,1,3,4,1,1,3,4,0,3
41,2,4,1,1,1,2,3,0,1
33,4,4,11,0,0,1,4,0,1
35,2,3,0,1,1,2,2,0,1
32,2,2,1,1,1,1,3,1,1
22,3,4,1,1,0,3,3,0,1
25,4,4,2,1,1,1,4,0,3
24,4,4,1,1,0,3,2,0,3
30,3,3,6,1,0,3,2,0,2
22,2,4,3,1,1,3,3,0,2
47,2,4,3,0,0,1,4,0,3
25,2,3,3,1,1,1,1,1,2
42,3,4,3,1,1,2,3,0,1
38,2,4,3,1,0,2,2,0,3
32,3,3,5,1,1,3,2,0,3
30,2,4,3,1,1,2,3,0,3
33,4,4,4,1,1,1,4,0,3
46,4,4,3,0,1,3,4,0,2
35,2,4,3,0,0,4,4,0,1
32,4,3,12,0,1,3,4,0,1
29,4,3,3,1,1,3,3,0,2
19,4,4,1,1,1,1,3,0,1
48,3,4,4,0,1,2,3,0,1
25,2,4,2,1,1,3,2,0,1
