age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,3,4,1,1,1,3,3,0,3
11,2,3,-5,0,0,2,4,0,2
22,3,3,2,1,1,3,4,1,3
28,3,4,5,1,1,2,3,0,1
25,3,4,2,1,1,3,3,0,3
46,3,4,1,1,0,3,3,0,1
38,4,4,5,1,1,1,3,0,2
23,1,2,3,1,0,3,2,1,3
27,4,4,2,1,1,2,3,0,3
26,2,2,6,1,1,3,2,0,1
32,3,4,2,0,1,3,4,0,2
47,2,3,4,1,1,3,3,0,3
29,4,3,3,1,1,3,2,0,3
42,3,3,11,1,1,1,2,0,1
33,2,3,3,1,1,2,5,0,3
45,2,3,0,1,1,3,4,0,1
37,3,3,0,1,0,3,1,0,1
32,2,1,4,1,1,1,4,0,1
24,2,4,3,1,0,3,1,0,1
9,3,4,1,1,1,3,2,0,3
31,2,4,10,1,1,3,3,0,1
47,0,1,3,1,0,2,1,0,1
49,3,4,5,0,1,1,4,0,3
32,2,4,8,1,1,3,3,0,1
32,1,4,3,1,0,3,4,0,1
32,3,3,2,1,1,3,0,1,2
48,4,4,5,0,1,1,4,0,1
34,3,4,4,1,1,1,4,0,1
32,4,2,1,1,1,3,4,0,1
27,2,3,1,1,0,3,3,0,3
22,3,4,3,1,0,2,4,0,1
29,3,1,3,1,1,2,4,0,1
49,4,4,8,1,1,2,4,0,1
33,4,4,16,0,0,1,4,0,3
41,2,4,5,1,0,1,3,0,3
47,2,1,7,1,1,2,4,0,1
33,4,4,6,1,1,3,1,0,3
32,5,3,3,1,1,3,3,0,2
19,4,4,1,1,0,3,1,0,1
37,2,5,2,0,1,3,2,1,1
25,4,4,1,1,1,3,4,0,1
31,3,4,6,1,1,2,3,0,3
33,2,2,6,1,1,3,3,0,1
18,3,4,3,1,0,1,3,0,2
21,2,1,3,1,0,3,4,1,1
20,3,2,3,0,1,3,2,0,1
23,2,4,2,1,1,2,3,0,3
17,4,3,4,1,1,1,4,0,2
44,4,4,1,1,1,3,4,0,2
32,1,3,1,1,1,3,4,0,3
38,4,4,3,1,1,2,3,0,1
42,2,2,3,1,1,2,3,0,3
