age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
34,3,4,3,0,1,1,4,0,2
39,4,4,3,1,1,1,4,0,2
29,4,4,2,1,1,1,4,0,2
29,4,4,2,1,1,1,4,0,2
30,3,4,7,1,1,2,4,0,2
27,3,2,3,1,1,3,2,0,1
26,4,4,1,0,0,2,4,0,3
38,2,3,6,1,1,3,2,0,1
41,3,3,5,1,1,3,4,0,1
25,4,4,1,0,1,2,3,0,1
37,3,4,3,0,1,3,4,0,3
17,3,4,1,1,1,3,3,0,3
29,2,3,3,1,0,3,2,0,3
29,2,3,3,1,0,3,2,0,3
26,4,4,1,0,0,2,4,0,3
29,3,4,2,1,1,1,3,0,1
37,3,4,3,0,1,3,4,0,3
34,4,4,2,0,1,1,4,0,1
33,4,4,2,1,1,2,4,0,3
25,3,4,2,1,1,3,3,0,3
39,4,4,3,1,1,1,4,0,2
25,4,4,1,1,0,1,4,0,2
33,3,3,3,1,1,3,4,0,1
43,3,3,4,1,1,2,4,0,1
26,3,2,5,1,1,2,2,0,3
17,3,4,1,1,1,3,3,0,3
