,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,27,3,4,5,1,1,1,1,0,2
1,34,2,2,6,1,0,2,2,1,3
2,48,1,2,12,1,1,3,1,0,1
3,33,2,2,8,1,1,3,1,0,3
4,28,1,3,4,1,1,3,4,0,3
5,26,4,4,2,0,1,1,4,0,2
6,42,2,4,1,1,1,2,4,0,1
7,33,3,4,6,1,1,3,4,0,3
8,45,1,1,5,1,0,3,1,0,1
9,43,4,4,3,1,1,1,4,0,2
10,49,1,1,12,1,1,3,1,1,1
11,22,1,2,1,1,1,3,2,0,3
12,24,3,4,3,1,1,2,1,0,1
13,23,1,4,1,1,1,3,1,0,1
14,22,4,4,1,1,1,1,3,0,2
15,25,3,3,6,1,1,3,3,0,1
16,16,2,2,2,1,1,3,1,0,1
17,24,2,4,2,1,1,2,4,0,3
18,34,2,1,5,1,1,2,1,0,2
19,42,3,2,10,1,1,2,4,0,1
20,40,4,4,0,0,0,3,4,0,1
21,34,4,4,3,1,1,1,4,0,2
22,47,2,1,3,1,0,4,3,0,1
23,46,1,3,4,1,1,3,3,1,1
24,28,2,4,2,1,1,3,2,0,3
25,21,4,4,1,1,1,2,4,0,2
26,26,4,4,0,0,1,1,3,0,1
27,29,1,1,6,1,1,3,2,0,1
28,31,3,4,4,1,1,1,4,0,3
29,19,3,4,1,1,1,2,4,0,2
30,35,4,4,0,1,0,1,4,0,1
31,31,2,1,0,1,1,2,1,0,1
32,39,3,4,2,0,1,3,4,0,2
33,47,4,4,3,0,1,1,4,0,2
34,22,2,4,1,1,1,3,1,0,1
35,47,4,4,4,0,1,1,4,0,2
36,29,2,2,4,1,1,3,1,0,3
37,21,3,2,1,1,1,3,1,1,3
38,40,1,1,4,1,0,3,1,1,1
39,34,1,1,5,1,1,3,3,0,3
40,24,1,3,4,1,1,3,3,0,3
41,39,4,4,3,1,0,1,4,0,3
42,27,2,4,4,1,1,3,4,0,3
43,33,2,4,5,1,1,3,4,0,2
44,42,1,1,0,0,0,2,1,0,1
45,31,1,1,5,1,1,4,1,0,1
46,43,1,4,5,1,1,1,3,0,1
47,37,3,3,5,1,0,3,3,0,2
48,34,2,3,2,1,0,1,4,0,1
49,39,4,4,3,1,1,1,4,0,3
50,27,1,2,4,1,1,3,2,0,3
51,32,1,2,3,1,1,3,1,1,1
52,31,2,3,4,1,1,3,2,0,3
53,29,1,2,3,1,1,3,1,1,1
54,39,4,3,8,1,0,1,4,0,2
55,27,2,3,4,1,1,2,1,0,3
