age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
49,3,4,2,1,1,3,2,0,3
32,2,1,-1,1,1,3,3,0,1
29,4,4,1,1,1,2,4,0,2
25,2,3,0,1,1,2,4,0,1
42,4,3,0,1,1,3,4,1,1
19,2,2,3,1,1,3,3,0,1
26,2,1,-1,1,1,1,3,0,1
23,4,4,1,1,1,3,3,1,3
35,3,3,2,1,0,3,3,0,1
37,4,3,3,1,1,1,2,1,1
27,4,4,4,1,1,1,2,1,3
24,2,2,1,1,1,3,3,0,3
28,3,4,1,1,1,1,3,1,2
32,4,4,2,1,1,3,3,0,3
49,4,3,3,1,1,3,2,0,1
30,2,4,1,1,1,1,3,0,3
27,2,3,3,1,0,3,3,0,3
40,4,4,4,1,1,1,4,1,2
27,1,3,9,1,1,2,3,0,1
40,3,4,5,1,1,1,2,0,3
44,4,2,6,1,1,3,3,0,2
21,2,4,3,1,1,3,4,0,1
23,4,4,3,1,0,3,4,0,1
45,3,2,1,0,0,3,4,0,1
35,3,4,1,0,0,1,3,0,1
23,2,3,2,0,1,1,4,0,1
33,3,1,2,1,1,2,4,0,2
45,3,2,2,1,1,1,2,0,3
32,2,4,1,1,1,1,4,0,3
24,3,4,4,1,1,2,3,0,1
35,5,1,2,0,1,3,3,0,1
22,3,4,1,1,1,3,3,0,3
41,4,3,8,1,1,1,4,0,3
47,4,4,1,1,0,1,3,0,2
34,2,2,1,1,1,2,3,1,1
27,1,3,3,0,1,3,2,0,1
48,2,4,3,1,1,1,4,0,3
22,4,4,1,1,1,3,2,0,2
27,3,4,3,1,1,3,2,0,1
28,4,4,8,1,1,1,4,0,2
32,2,4,3,1,0,3,2,0,1
29,4,4,1,1,1,1,2,0,3
28,4,4,11,1,1,2,4,0,3
28,2,2,10,1,0,2,4,0,3
33,2,3,1,0,1,3,3,0,3
39,3,4,3,1,1,1,4,0,2
22,3,3,-2,1,1,4,4,0,1
48,3,5,4,1,1,2,3,0,1
32,2,4,4,1,0,3,4,0,1
33,3,4,4,1,0,2,4,0,3
23,2,1,3,1,1,3,4,0,1
32,3,3,2,1,1,1,3,1,3
