age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,1,3,1,0,1,4,2,1,1
47,4,1,4,1,1,3,3,0,1
32,4,4,4,1,1,4,4,0,3
30,2,3,2,1,1,4,2,0,3
24,4,4,3,1,1,3,4,1,1
25,4,4,3,1,1,3,4,0,1
28,3,4,2,0,1,2,2,0,1
32,2,4,8,1,1,1,3,0,3
33,3,3,3,1,0,2,3,0,2
44,4,4,4,0,1,2,3,0,1
32,2,2,3,1,1,3,2,1,1
35,2,3,8,1,1,3,1,0,1
24,3,4,2,1,0,3,3,0,3
44,3,4,3,1,0,2,4,0,2
40,2,4,3,1,1,3,3,0,1
19,4,1,2,1,0,1,4,0,3
33,4,4,3,0,1,2,4,0,2
26,3,2,5,1,1,2,2,0,1
41,4,2,2,1,1,1,1,0,1
38,1,3,5,1,1,3,2,0,2
32,1,4,7,1,1,2,3,0,1
24,4,4,1,1,1,3,3,0,2
26,2,4,5,1,1,3,3,0,1
32,2,4,0,1,0,3,4,0,2
39,2,3,1,1,1,2,4,1,2
21,1,3,8,1,1,3,3,0,3
