age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
27,2,3,2,1,1,3,3,0,1
23,4,4,1,1,1,3,3,0,3
38,4,3,9,1,1,3,3,0,3
38,4,4,5,1,1,1,3,0,2
28,4,4,1,0,1,1,3,0,1
36,4,4,3,1,1,1,4,0,2
43,4,4,5,0,1,1,4,0,2
28,2,2,1,1,1,2,4,0,1
30,2,2,6,1,1,3,1,0,3
25,3,4,3,1,1,3,4,0,3
26,4,4,1,0,1,2,4,0,2
25,3,4,2,1,0,2,4,0,3
21,4,4,2,1,1,3,3,0,3
32,4,4,2,1,0,1,3,0,3
30,2,2,6,1,1,3,1,0,3
36,4,4,3,1,1,1,4,0,2
24,4,4,1,0,1,2,3,0,2
34,3,4,3,0,0,3,4,0,3
26,4,4,1,0,1,2,4,0,2
28,4,4,1,0,1,1,3,0,1
29,3,4,5,1,1,3,3,0,3
22,2,3,1,1,1,2,1,0,1
37,4,4,1,0,1,1,4,0,3
34,1,2,5,1,1,3,4,0,2
49,3,4,5,1,1,1,4,0,1
24,3,4,0,1,0,3,1,0,1
32,4,4,2,1,0,1,4,0,2
44,1,2,2,1,1,3,1,0,1
41,4,4,4,0,1,1,4,0,2
43,4,4,5,0,1,1,4,0,2
45,1,3,3,1,1,3,2,0,3
32,4,4,2,1,0,1,4,0,2
32,3,3,4,1,1,2,1,0,3
33,4,3,5,1,1,2,4,0,2
23,4,4,1,1,1,3,3,0,3
36,4,3,3,1,0,3,2,0,1
44,3,4,4,1,0,1,3,0,1
38,1,2,1,1,1,2,4,1,1
22,4,4,0,1,1,1,3,0,1
28,2,2,1,1,1,2,4,0,1
25,3,3,3,1,1,3,2,0,3
25,3,3,3,1,1,3,2,0,3
32,3,4,5,0,1,1,4,0,3
26,4,4,1,1,1,1,3,0,1
31,3,3,1,1,0,3,4,0,1
24,2,3,1,1,1,3,3,0,1
49,3,4,5,1,1,1,4,0,1
21,4,4,2,1,1,3,3,0,3
27,2,3,2,1,1,3,3,0,1
24,4,4,1,0,1,2,3,0,2
36,4,3,3,1,0,3,2,0,1
49,4,4,1,1,1,3,4,0,1
