age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,4,4,5,1,0,1,3,0,2
27,4,4,3,1,1,1,4,0,2
38,4,4,5,1,1,1,3,0,2
29,3,4,2,1,1,3,4,0,1
28,2,2,5,1,0,2,4,0,3
22,1,3,2,1,1,3,2,0,3
41,4,4,4,1,0,1,4,0,2
23,4,3,2,1,0,2,3,0,3
31,4,4,3,1,1,4,4,0,3
32,3,2,5,1,1,3,3,0,3
44,1,2,2,1,1,2,4,0,1
22,2,4,1,1,1,2,4,0,1
28,2,3,3,1,1,2,4,0,3
31,3,3,3,1,1,3,1,1,3
22,2,4,0,1,1,3,3,0,1
41,4,4,4,1,0,1,4,0,2
32,4,4,2,0,0,1,4,0,2
34,3,4,4,1,1,3,3,0,2
33,2,2,2,1,1,3,1,0,1
23,4,4,0,0,1,2,4,0,1
28,4,4,5,1,1,2,1,0,1
22,1,3,2,1,1,3,2,0,3
28,2,2,5,1,0,2,4,0,3
32,4,4,2,0,0,1,4,0,2
31,3,3,3,1,1,3,1,1,3
34,3,2,8,1,0,2,3,1,1
