,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,49,1,1,12,1,1,3,1,1,1
1,49,1,1,12,1,1,2,1,1,1
2,24,3,4,3,1,1,2,4,0,3
3,49,1,1,12,1,1,2,4,1,1
4,22,1,2,3,1,1,3,1,1,3
5,31,4,4,6,1,1,1,4,0,2
6,21,4,4,0,0,0,2,4,0,1
7,16,4,4,0,1,0,3,1,0,2
8,17,4,1,6,1,1,3,1,0,1
9,41,4,4,6,1,0,1,4,0,3
10,42,4,3,7,1,1,2,4,0,1
11,28,1,4,4,1,1,3,3,0,2
12,35,4,4,3,1,1,1,4,0,2
13,49,1,1,12,1,1,3,4,0,1
14,42,1,1,12,1,0,3,1,1,3
15,19,2,4,0,1,1,3,1,0,1
16,28,1,1,0,1,1,3,4,0,1
17,48,1,1,12,1,0,2,1,1,2
18,16,4,4,0,1,1,2,4,0,3
19,24,4,4,0,1,0,1,4,0,1
20,49,1,1,12,1,1,3,1,1,3
21,40,4,4,5,1,1,3,4,0,2
22,49,1,1,12,1,1,2,4,0,1
23,49,1,2,0,1,1,3,4,1,1
24,36,3,2,6,1,0,3,4,0,2
25,49,1,1,0,0,0,2,1,0,1
26,31,4,4,1,1,0,1,4,0,2
27,31,2,4,3,1,1,3,1,0,2
28,42,1,1,5,1,0,4,1,0,2
29,26,4,4,4,1,1,2,4,0,3
30,41,4,4,10,1,0,1,4,0,3
31,33,4,1,12,1,1,2,1,0,1
32,16,4,4,0,1,0,3,1,0,1
33,16,2,4,0,1,1,3,3,0,1
34,49,1,1,8,1,1,2,4,0,1
35,47,1,2,11,1,1,2,4,0,3
36,40,3,2,6,1,1,1,4,0,1
37,16,4,4,0,1,1,3,1,0,2
38,40,4,4,8,1,0,2,4,0,2
39,46,4,4,4,0,0,1,4,0,3
40,22,4,4,0,1,1,2,4,0,2
41,49,1,1,12,1,1,2,4,0,1
42,49,1,1,12,1,0,3,1,1,1
43,24,2,3,2,1,1,3,1,0,2
44,28,4,4,3,1,0,1,4,0,1
45,16,4,4,0,1,1,3,3,0,1
46,37,4,4,6,1,1,1,4,0,3
47,18,3,1,12,1,1,3,1,0,2
48,48,1,1,12,1,0,4,1,1,1
49,26,1,1,4,1,1,3,1,0,1
50,22,2,4,4,1,0,3,4,0,3
51,43,4,4,6,1,0,1,4,0,2
52,40,1,1,12,1,1,3,1,1,3
53,49,1,1,12,1,1,3,1,1,3
54,16,4,4,0,1,1,2,4,0,1
55,34,4,4,3,1,0,1,4,0,3
56,37,1,1,12,1,1,3,1,1,1
57,18,4,4,2,1,1,2,1,0,1
58,49,1,1,12,1,0,3,1,1,1
59,47,3,1,12,1,1,2,1,1,2
60,38,4,4,0,0,0,3,4,0,1
