age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,3,2,1,0,3,2,0,1
44,3,4,1,1,1,1,3,0,1
43,4,4,6,1,1,1,3,0,1
42,4,4,0,0,0,3,4,0,1
28,3,4,5,1,1,2,4,0,3
40,3,4,5,1,1,1,2,0,3
34,4,4,4,1,1,2,3,0,1
41,2,4,1,1,1,2,3,0,1
29,3,4,4,1,0,1,3,0,1
31,3,3,2,1,0,3,3,0,1
33,4,4,2,1,1,1,3,0,1
20,2,2,1,1,1,3,2,0,3
34,1,3,4,1,0,3,4,0,1
42,4,4,0,0,0,3,4,0,1
44,3,4,1,1,1,1,3,0,1
38,2,2,6,1,1,3,4,0,1
29,3,4,4,1,0,1,3,0,1
29,1,4,3,1,1,4,4,1,3
40,3,3,4,1,1,2,2,0,1
29,4,4,3,1,1,1,4,0,2
47,1,2,2,1,1,2,3,1,1
34,1,3,4,1,0,3,4,0,1
31,4,4,3,1,1,1,4,0,3
24,3,3,2,1,0,3,2,0,1
41,4,4,5,0,1,2,4,0,2
41,2,2,5,0,1,2,2,0,1
48,4,4,6,0,1,2,4,0,2
25,3,2,2,1,1,3,2,0,1
30,4,4,1,0,1,2,4,0,2
32,2,4,5,1,1,3,4,0,3
33,4,4,2,1,1,1,3,0,1
37,3,3,6,1,1,3,3,0,3
32,2,4,5,1,1,3,4,0,3
31,2,2,8,1,1,2,2,1,1
31,3,3,2,1,0,3,3,0,1
34,4,4,2,0,1,1,4,0,3
20,2,2,1,1,1,3,2,0,3
40,4,4,6,1,1,1,3,0,2
31,4,4,4,1,0,3,4,0,3
40,4,4,6,1,1,1,3,0,2
43,4,4,6,1,1,1,3,0,1
29,1,4,3,1,1,4,4,1,3
37,4,3,8,1,1,1,4,0,2
37,4,3,8,1,1,1,4,0,2
31,4,4,3,1,1,1,4,0,3
33,4,4,2,0,1,1,4,0,1
27,4,4,1,1,1,1,4,0,2
20,2,3,1,1,1,2,3,0,1
48,1,1,8,1,1,1,1,1,1
28,3,4,5,1,1,2,4,0,3
22,4,4,1,1,1,2,4,0,3
41,3,2,11,1,1,2,3,0,1
