age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
34,3,4,3,1,1,1,2,0,3
37,3,4,3,1,0,3,3,0,1
22,2,4,1,1,1,3,4,0,3
25,4,4,2,1,1,3,3,0,3
42,2,3,10,1,1,3,2,1,1
23,3,1,3,1,1,2,1,0,1
36,3,3,2,0,1,2,4,1,1
33,2,3,5,1,1,1,4,0,2
32,2,1,5,0,0,2,2,1,2
33,2,3,4,1,1,2,3,0,3
21,4,4,2,1,1,2,3,0,3
20,2,2,3,0,1,2,4,0,1
38,4,4,5,1,0,2,3,0,1
19,4,4,0,1,0,3,4,0,1
46,4,4,8,1,1,1,4,0,2
36,3,4,3,1,1,3,4,0,1
32,3,4,3,1,1,4,3,0,1
29,3,3,3,1,1,1,3,0,1
32,2,4,2,0,1,2,2,0,1
57,4,4,4,1,0,2,3,0,2
35,1,2,5,1,1,3,3,0,3
23,4,4,6,1,1,1,3,0,1
32,2,3,11,1,1,3,3,0,1
48,4,4,1,1,1,1,4,0,2
24,4,2,1,1,1,2,4,0,2
25,3,2,1,1,1,3,1,0,1
