age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
21,2,2,0,0,1,4,4,0,3
45,1,2,6,1,1,3,3,1,1
22,4,4,1,1,1,1,3,0,2
35,2,3,0,1,1,2,4,0,1
19,3,4,1,1,1,2,3,0,1
33,3,4,6,1,1,3,2,0,3
24,4,4,1,1,1,1,4,0,3
32,4,4,1,1,1,1,4,0,1
37,3,3,6,1,1,2,2,0,1
45,1,4,5,1,1,1,2,1,1
29,4,4,1,1,0,2,4,0,2
23,2,4,4,1,1,3,3,0,1
31,4,4,3,0,0,4,4,0,2
42,4,4,5,1,1,1,4,0,2
38,2,3,4,1,1,1,2,0,2
25,3,3,3,1,1,3,3,0,3
25,3,4,3,1,1,3,4,0,3
26,3,4,4,1,1,2,4,0,3
38,3,4,7,1,1,3,2,0,3
29,4,4,2,1,0,1,3,0,2
32,2,3,5,1,0,2,3,0,3
36,4,4,3,1,1,1,4,0,2
34,1,2,5,1,1,3,4,0,2
34,4,4,2,0,1,1,4,0,3
29,4,4,3,1,0,1,4,0,3
31,1,2,4,1,1,3,3,0,3
