,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,34,4,4,3,1,1,1,4,0,2
1,22,3,4,3,1,1,2,4,0,3
2,35,3,3,8,1,1,3,3,0,1
3,21,3,3,1,1,1,3,3,0,3
4,25,3,3,1,1,0,3,2,0,3
5,44,4,4,5,1,1,1,4,0,2
6,45,1,1,7,1,0,3,1,1,1
7,35,2,4,5,1,1,3,2,0,3
8,44,1,1,5,1,0,3,1,1,1
9,33,4,4,3,0,1,2,4,0,2
10,47,3,4,5,1,1,2,3,0,1
11,21,2,1,2,1,0,3,1,1,3
12,23,2,2,2,1,1,3,1,0,1
13,34,3,3,1,1,1,3,3,0,1
14,34,3,3,5,1,0,3,3,0,2
15,43,1,2,7,1,1,3,4,0,1
16,24,3,3,3,1,1,3,2,0,1
17,25,3,3,2,1,1,3,2,0,3
18,45,3,3,5,0,1,1,3,0,2
19,44,4,4,1,1,0,1,4,0,1
20,36,2,2,0,0,0,3,3,0,1
21,25,4,3,4,1,0,3,2,0,2
22,22,1,1,3,1,1,2,1,1,1
23,24,1,3,0,1,0,3,4,1,1
24,25,4,4,1,1,1,3,3,0,3
25,35,4,4,3,1,1,1,3,0,2
26,21,3,4,1,1,1,2,3,0,1
27,28,2,3,2,1,1,3,1,0,1
28,25,3,4,3,1,1,1,2,0,3
29,46,4,4,4,1,1,1,4,0,2
30,28,1,2,5,1,1,3,1,1,1
31,43,2,2,6,1,1,3,1,1,1
32,32,3,4,3,0,1,2,4,0,2
33,26,3,3,2,1,1,3,3,0,2
34,24,4,4,1,1,1,1,3,0,1
35,44,4,4,3,0,1,1,4,0,2
36,42,1,3,12,1,1,3,3,0,3
37,29,2,3,3,1,1,3,3,0,3
38,29,2,4,5,1,0,1,4,0,1
39,29,4,3,1,1,1,2,2,0,3
40,39,4,4,5,1,1,3,4,0,3
41,24,3,3,2,1,0,3,2,0,3
42,24,3,3,2,1,1,2,1,0,3
43,33,2,3,5,1,1,3,1,1,2
44,46,1,1,7,1,0,3,1,0,1
45,40,4,4,1,1,0,1,4,0,1
46,36,2,4,8,1,1,3,3,0,1
47,31,4,2,2,0,1,1,3,0,2
48,25,2,4,2,1,0,3,4,0,1
49,18,2,1,3,1,0,3,1,1,3
50,43,4,4,5,1,0,1,4,0,3
51,45,1,4,8,1,1,3,3,0,1
52,30,2,3,4,1,1,2,4,0,3
53,24,3,4,0,1,0,3,1,0,1
54,41,4,4,5,1,1,2,4,0,2
55,23,4,4,1,1,1,1,3,0,3
56,22,2,3,2,1,1,3,1,0,3
57,46,2,3,7,1,1,1,4,0,1
58,47,1,1,7,1,1,2,3,1,1
59,25,4,4,1,1,0,1,3,0,2
60,45,4,4,3,1,1,1,4,0,3
61,21,2,3,1,1,1,2,3,0,1
62,43,1,1,5,1,0,3,1,0,1
63,48,1,3,7,1,1,2,4,0,3
64,39,2,2,9,1,1,2,2,0,2
65,25,2,3,3,1,1,3,2,0,1
66,29,3,4,3,1,1,3,3,0,3
67,22,2,4,2,1,1,3,4,0,1
68,33,4,4,2,1,1,3,3,0,1
69,29,4,4,1,1,1,3,3,0,3
70,44,1,2,8,1,1,3,2,1,1
71,31,2,4,4,1,0,1,4,0,1
72,20,3,4,0,1,0,3,1,0,1
73,18,2,3,1,1,1,3,4,0,1
74,45,1,2,10,1,1,3,3,1,1
75,25,3,3,2,1,0,3,2,0,1
76,47,2,2,7,1,1,2,4,0,2
77,36,4,4,3,1,1,1,4,0,2
78,29,2,4,4,1,1,3,4,0,3
79,37,1,2,4,1,1,3,2,1,1
80,25,1,4,2,1,0,3,3,1,1
81,30,2,2,5,1,0,2,3,0,3
82,25,3,3,2,1,1,2,1,0,3
83,49,1,3,7,1,1,2,4,0,1
84,34,1,2,4,1,0,4,4,0,3
85,25,4,4,2,1,0,2,4,0,3
86,23,3,3,2,1,1,3,1,0,3
87,36,1,1,0,1,1,3,2,0,1
88,38,4,4,5,0,1,1,4,0,3
89,31,4,4,4,1,0,3,4,0,3
90,26,4,4,1,0,0,2,4,0,3
91,39,4,4,5,0,0,2,4,0,2
92,43,3,4,5,1,1,3,2,0,2
93,42,1,1,0,1,1,3,2,0,1
94,46,1,1,7,1,0,3,1,0,1
95,36,1,2,12,1,1,2,3,0,1
96,27,3,4,2,1,1,3,2,0,3
97,36,1,2,3,1,1,3,1,1,1
98,43,3,3,5,0,1,1,3,0,2
99,31,4,4,2,1,0,3,3,0,2
100,39,2,1,5,1,1,2,1,1,1
101,29,3,2,6,1,0,2,3,0,3
102,44,1,3,7,1,1,3,4,0,1
103,36,2,2,0,0,0,3,3,0,1
104,17,3,3,2,1,1,3,3,0,1
105,43,3,4,6,1,1,3,4,0,1
106,48,1,2,2,1,0,1,3,0,1
107,22,1,2,0,1,1,2,4,0,1
108,39,2,4,5,1,1,3,2,0,3
109,21,3,3,2,1,1,3,1,0,3
110,35,2,2,7,1,1,3,4,0,2
111,34,4,4,2,1,0,2,4,0,2
112,25,3,4,0,1,0,1,3,0,1
113,27,1,3,5,1,1,3,4,0,3
114,35,4,4,2,1,0,1,4,0,2
115,27,3,3,5,1,1,2,4,0,3
116,29,4,4,3,1,1,1,4,0,3
117,42,4,4,4,1,1,2,4,0,3
118,21,4,3,1,1,1,2,2,0,3
119,34,2,4,2,1,1,3,3,0,1
120,44,1,4,8,1,1,1,3,0,1
121,45,4,4,3,1,1,1,4,0,2
122,32,4,4,2,0,0,1,4,0,3
123,23,3,1,1,1,0,3,3,0,2
124,42,2,3,4,0,1,2,3,0,1
125,25,1,4,1,1,1,2,1,0,1
126,30,2,3,5,1,1,3,1,0,3
127,34,1,4,4,1,1,3,4,1,3
128,27,2,3,1,1,1,1,1,0,1
129,29,4,4,1,0,0,1,4,0,2
130,30,4,4,2,1,1,1,3,0,2
131,31,2,4,4,1,1,3,3,0,1
132,32,4,4,3,1,0,2,4,0,3
133,46,4,4,4,1,1,1,4,0,1
134,21,4,4,3,1,1,3,3,0,3
135,29,3,3,2,1,1,3,4,0,2
136,37,2,4,8,1,1,1,4,0,3
137,44,2,3,7,1,1,3,4,0,2
138,40,3,4,5,1,1,1,3,0,3
139,28,2,3,3,1,1,2,3,0,3
140,25,2,3,4,1,1,2,3,0,3
141,44,4,4,4,1,1,1,4,0,2
142,35,2,3,3,1,1,3,1,1,1
143,44,2,3,3,1,0,2,4,0,1
144,35,4,4,3,1,1,1,4,0,2
145,25,3,2,1,1,1,2,1,0,1
146,44,4,4,2,1,0,1,4,0,2
147,32,1,4,4,1,1,3,2,0,3
148,47,1,1,6,1,0,3,1,0,1
149,25,1,4,0,1,0,4,1,0,1
150,29,2,3,3,1,1,2,3,0,3
151,31,2,2,2,1,1,3,4,0,3
152,36,4,4,5,1,0,1,3,0,2
153,34,4,4,5,1,0,1,3,0,2
154,25,3,4,1,1,0,1,4,0,3
155,31,2,4,2,1,1,1,4,0,3
156,27,4,4,0,0,0,1,4,0,1
157,40,4,4,3,1,1,1,4,0,2
158,41,1,2,2,1,1,3,1,1,1
159,33,4,4,3,1,1,1,2,0,1
160,20,3,4,0,1,1,3,3,0,1
161,35,4,4,2,1,1,3,3,0,1
162,47,1,3,4,1,1,3,3,1,1
163,33,4,4,4,1,1,1,3,0,2
164,34,4,4,2,0,0,3,2,0,2
165,38,3,3,5,1,1,1,4,0,1
166,26,3,3,4,1,1,2,1,0,3
167,16,3,4,1,1,1,2,1,0,3
168,26,1,2,4,1,1,4,1,0,1
169,31,2,3,3,1,0,3,2,0,1
170,30,2,3,4,1,1,2,1,0,3
171,32,4,4,3,1,1,1,4,0,2
172,45,4,4,2,0,1,1,4,0,3
173,21,3,4,1,1,1,2,3,0,1
174,42,3,3,6,1,1,3,4,0,2
175,49,1,3,6,1,1,2,4,0,1
176,37,3,4,4,0,1,2,4,0,3
177,32,4,2,2,0,1,3,4,0,3
178,31,2,3,3,1,1,3,3,0,3
179,48,3,4,4,0,1,2,4,0,1
180,22,3,4,3,1,1,1,4,0,2
181,35,3,3,8,1,1,1,3,0,3
182,24,2,3,1,1,1,3,3,0,3
183,32,4,3,0,0,0,3,3,0,1
184,21,2,4,2,1,1,3,1,0,1
185,25,4,4,2,0,1,1,4,0,2
186,45,1,4,5,1,1,1,4,0,1
187,31,2,2,7,1,0,2,3,0,3
188,39,4,4,4,1,1,1,4,0,2
189,45,4,4,1,1,0,1,4,0,1
190,44,1,3,4,1,1,3,3,1,1
191,32,2,1,6,1,1,2,1,0,3
192,39,4,4,4,1,1,3,4,0,2
193,26,4,4,1,1,1,1,3,0,1
194,37,3,3,5,1,0,1,3,0,2
195,26,3,4,0,1,0,3,3,0,1
196,39,4,4,5,1,0,1,4,0,3
197,36,2,3,5,1,1,2,4,0,3
198,44,4,4,3,1,0,1,4,0,2
199,39,4,4,2,1,1,3,3,0,1
200,25,4,4,1,1,0,1,3,0,2
201,46,1,1,7,1,0,2,2,1,1
202,22,1,2,2,1,1,3,2,1,3
203,25,3,3,2,1,1,3,1,0,3
