,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,30,4,4,2,1,1,2,2,0,3
1,44,4,4,3,0,1,1,4,0,2
2,39,3,4,4,0,1,2,4,0,3
3,23,4,4,0,1,1,1,3,0,2
4,22,1,2,0,1,0,2,2,1,1
5,34,4,4,2,0,0,1,4,0,3
6,32,4,4,2,1,1,3,4,0,2
7,40,3,3,4,1,1,2,3,0,1
8,24,4,4,2,1,1,3,3,0,2
9,30,4,4,1,1,1,1,4,0,2
10,32,4,4,3,0,0,1,4,0,2
11,23,4,4,1,0,0,1,3,0,2
12,40,3,3,11,1,1,2,2,0,3
13,23,2,2,2,1,0,2,4,0,3
14,21,4,4,0,1,0,1,4,0,1
15,36,4,4,3,0,1,1,4,0,3
16,25,4,4,0,1,0,2,4,0,1
17,36,4,4,4,0,1,1,4,0,3
18,25,2,4,4,1,1,3,3,0,1
19,33,4,4,2,1,0,3,4,0,1
20,49,2,4,5,1,1,4,3,0,2
21,47,1,2,7,1,1,1,4,0,1
22,22,3,4,1,1,1,2,3,0,1
23,24,4,4,2,1,1,1,3,0,2
24,44,2,4,3,1,1,3,2,0,1
25,45,1,1,4,1,0,2,4,0,2
26,40,4,4,1,1,1,1,4,0,1
27,22,4,4,0,0,0,2,4,0,3
28,32,3,4,2,1,1,1,4,0,3
29,37,4,4,4,1,0,3,4,0,3
30,46,4,4,4,0,1,1,4,0,2
31,24,3,4,4,1,1,3,3,0,3
32,24,4,4,4,1,1,1,4,0,2
33,32,2,2,4,1,1,2,2,0,3
34,32,2,3,11,0,1,3,1,0,1
35,30,4,4,2,0,0,3,4,0,2
36,21,3,4,1,1,1,4,4,0,2
37,39,2,4,6,1,1,2,4,0,2
38,25,3,4,0,1,1,3,1,0,1
39,48,4,4,12,1,1,1,4,0,1
40,44,4,4,4,0,1,1,4,0,3
41,44,4,4,4,0,1,1,4,0,3
42,26,3,4,2,1,0,3,4,0,3
43,28,1,3,4,1,1,3,1,1,1
44,31,4,4,4,1,1,1,3,0,3
45,45,1,4,5,1,1,4,3,1,3
46,24,2,3,2,1,0,2,1,0,3
47,33,2,3,3,1,0,3,3,0,3
48,42,3,4,2,1,1,2,4,0,1
49,25,4,4,2,1,0,1,3,0,2
50,21,3,2,0,1,0,3,2,0,1
51,40,2,3,4,1,0,2,4,0,1
52,45,3,3,5,1,1,3,1,0,3
53,35,2,4,2,0,1,3,3,0,1
54,35,1,2,2,1,0,2,1,0,1
55,49,2,3,8,0,1,3,4,0,1
56,32,3,4,2,1,1,3,4,0,3
57,29,2,3,1,1,1,2,3,0,3
58,27,1,2,1,1,1,2,1,1,1
59,21,2,2,1,1,1,2,2,0,3
60,35,4,4,2,1,1,1,4,0,1
61,31,4,4,2,0,0,1,4,0,3
62,29,2,3,0,1,1,3,1,0,1
63,27,3,4,3,1,1,2,4,0,2
64,27,2,2,1,1,1,3,2,0,1
65,26,3,3,2,1,1,3,3,0,3
66,41,4,4,4,0,0,1,4,0,2
67,20,3,4,4,1,1,3,3,0,3
68,44,1,2,12,1,1,3,1,0,1
69,24,4,4,1,0,1,3,2,0,1
70,22,1,2,2,1,1,3,2,0,1
71,21,2,3,0,1,1,2,1,0,1
72,25,1,3,2,1,0,3,1,0,1
73,19,3,3,1,1,1,2,2,0,1
74,18,4,4,0,1,1,3,4,0,1
75,30,1,3,7,1,1,3,2,0,3
76,22,4,4,2,1,1,1,4,0,3
77,24,4,4,1,0,1,3,4,0,3
78,41,4,4,2,0,1,1,4,0,1
79,24,2,3,2,1,1,3,1,0,3
80,25,2,3,1,0,1,2,1,1,1
81,34,4,4,4,0,0,3,3,0,3
82,34,3,3,6,1,1,3,2,0,3
83,22,2,3,2,1,1,4,4,0,3
84,24,3,4,1,1,1,1,4,0,2
85,32,2,4,2,1,1,4,1,0,3
86,48,1,3,10,1,0,2,3,0,1
87,39,2,1,5,0,0,4,4,0,3
88,35,1,3,4,1,0,3,3,1,3
89,32,3,4,2,1,1,1,3,0,3
90,35,4,4,3,0,0,3,4,0,2
91,29,4,4,0,1,0,1,4,0,1
92,39,4,4,3,0,0,1,4,0,1
93,26,2,4,3,1,1,3,2,0,3
94,27,4,4,0,1,1,3,4,0,3
95,30,1,1,8,1,0,3,1,1,1
96,37,4,4,4,1,1,1,4,0,3
97,26,2,2,6,1,0,3,3,1,3
98,26,2,2,4,1,1,3,3,0,3
99,26,3,4,0,1,0,1,4,0,3
100,24,2,4,0,1,1,3,3,0,2
101,26,4,4,1,1,1,1,4,0,1
102,22,4,4,0,0,0,1,4,0,1
103,38,2,2,2,1,1,2,1,0,3
104,29,4,4,0,1,1,1,4,0,3
105,38,3,4,5,0,1,2,4,0,3
106,47,3,4,4,1,1,1,3,0,1
107,20,2,3,3,1,1,2,4,0,3
108,32,4,4,4,0,1,1,4,0,3
109,35,4,4,3,0,0,1,4,0,2
110,32,4,4,2,0,0,1,4,0,3
111,20,2,3,1,1,1,3,1,0,1
112,37,4,4,4,0,1,1,4,0,2
113,35,2,2,6,1,1,3,2,1,1
114,17,3,3,2,1,1,2,1,0,3
115,37,4,4,2,0,0,1,4,0,2
116,31,4,4,2,0,1,1,4,0,2
117,28,3,4,3,0,1,3,4,0,2
118,22,1,4,0,1,1,2,1,0,1
119,40,1,3,4,1,1,4,1,0,1
120,26,2,3,0,0,1,2,2,0,1
121,37,2,4,4,1,1,3,3,0,1
122,49,1,2,5,1,1,2,1,0,1
123,35,1,2,8,1,1,2,2,1,1
124,42,4,4,11,1,1,1,4,0,1
125,45,1,4,3,1,1,3,4,0,1
126,32,4,4,2,1,0,3,4,0,3
127,26,4,4,1,1,1,2,4,0,2
128,44,2,3,1,1,1,3,2,1,1
129,24,4,4,2,1,0,1,3,0,3
130,32,2,4,4,1,1,3,2,0,2
131,31,1,2,8,1,1,4,1,1,3
132,30,4,4,4,0,0,1,4,0,3
