age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
39,2,4,2,1,0,2,2,0,1
32,3,3,2,0,1,2,3,1,2
30,3,3,3,1,0,3,3,0,1
26,2,3,4,1,1,3,3,1,2
32,2,1,1,1,1,4,3,0,1
41,4,4,5,0,1,2,4,0,2
33,3,2,2,1,1,3,4,0,3
32,4,4,3,0,1,2,4,0,2
20,2,2,2,1,1,2,3,1,1
33,2,4,3,1,1,1,4,0,1
28,0,1,5,1,1,3,1,1,1
37,4,3,3,0,1,3,4,0,2
44,2,4,4,0,1,3,4,0,2
33,4,4,3,1,1,1,4,1,1
36,4,4,3,0,1,4,3,0,2
31,4,4,2,0,1,3,4,1,1
36,4,3,3,0,1,1,2,0,2
32,4,3,0,1,0,3,4,0,2
29,2,4,3,0,0,3,2,0,1
30,4,4,0,0,0,4,5,0,2
42,4,4,3,1,0,3,4,0,3
21,2,2,3,0,1,1,2,0,1
35,2,2,3,1,1,3,4,0,3
31,4,4,2,1,1,3,2,0,1
42,2,4,2,1,1,3,4,0,2
25,2,4,4,0,1,1,4,0,2
49,2,3,3,1,1,3,1,0,3
46,4,4,10,1,1,2,3,0,1
25,4,2,5,1,0,2,3,0,3
20,4,4,0,0,1,1,3,0,1
40,3,4,2,1,0,1,2,0,2
32,4,4,3,1,0,1,3,0,3
16,3,4,1,1,1,3,3,1,1
24,4,1,2,1,1,1,3,0,1
30,4,4,2,1,0,1,4,0,1
32,2,3,16,0,1,3,1,0,1
35,4,4,2,1,1,2,3,0,1
33,3,4,2,1,0,2,4,0,3
41,3,3,5,1,0,3,3,0,1
19,2,3,1,0,1,3,4,0,1
37,4,4,1,1,0,1,4,0,1
28,4,3,9,1,1,1,4,0,2
46,5,3,3,0,1,3,3,0,1
26,3,2,10,1,1,3,2,0,1
28,4,4,2,1,0,3,4,0,2
51,1,4,9,1,1,3,2,0,3
44,3,4,2,1,0,3,3,1,1
35,1,3,3,1,1,1,4,0,1
37,4,3,3,1,1,3,3,0,3
27,2,3,1,1,0,3,3,1,1
24,3,4,0,1,1,3,1,0,1
36,2,4,1,1,0,1,3,0,3
