,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,25,3,3,2,1,1,2,2,0,2
1,25,3,4,2,1,1,2,2,0,2
2,25,3,4,2,1,1,3,2,0,2
3,25,3,4,2,1,1,3,2,0,2
4,25,3,4,2,1,1,3,2,0,2
5,25,3,3,4,1,1,3,3,0,3
6,25,3,3,4,1,1,3,3,0,3
7,25,3,3,2,1,1,2,2,0,2
8,25,2,4,4,1,1,2,4,0,1
9,25,2,3,4,1,1,3,4,0,1
10,25,4,4,4,1,1,2,4,0,1
11,25,2,4,4,1,1,2,4,0,1
12,25,4,4,2,1,1,2,2,0,2
13,25,3,3,2,1,1,2,2,0,2
14,25,4,4,2,1,1,3,2,0,1
15,25,3,3,2,1,1,3,3,0,3
16,25,3,4,4,1,1,3,2,0,3
17,25,4,4,2,1,1,2,4,0,1
18,25,3,4,2,1,1,3,2,0,2
19,25,3,3,2,1,1,3,2,0,2
20,25,3,4,4,1,1,3,4,0,1
21,25,2,3,4,1,1,3,4,0,1
22,25,3,4,4,1,1,2,4,0,1
23,25,3,4,2,1,1,2,2,0,2
24,25,3,3,2,1,1,3,3,0,3
25,25,2,3,2,1,1,2,2,0,2
26,25,2,4,4,1,1,2,4,0,1
27,25,2,3,4,1,0,2,4,0,1
28,25,2,3,0,1,0,3,4,0,1
29,25,3,3,2,1,1,3,2,0,2
30,25,3,3,2,1,1,2,2,0,2
31,25,4,4,4,1,1,2,4,0,1
32,25,4,4,2,1,1,3,4,0,1
33,25,4,4,2,1,1,2,2,0,2
34,25,2,4,0,1,1,2,4,0,1
35,25,3,4,2,1,1,3,2,0,2
36,25,4,4,2,1,1,2,4,0,1
37,35,2,4,0,1,0,3,4,0,1
38,25,3,4,4,1,1,3,2,0,2
39,25,4,4,2,1,1,2,2,0,2
40,25,4,4,2,1,1,2,4,0,1
41,25,3,3,2,1,1,3,3,0,3
42,25,2,4,4,1,1,2,2,0,2
43,25,2,4,4,1,1,3,4,0,1
44,25,3,3,2,1,1,2,2,0,2
45,25,2,3,1,1,0,2,2,0,1
46,25,4,4,4,1,1,3,4,0,1
47,25,3,3,2,1,1,3,2,0,2
48,25,3,4,4,1,1,2,4,0,1
49,25,3,4,2,1,1,2,2,0,1
50,25,3,4,4,1,1,2,2,0,2
51,25,4,4,4,1,1,2,4,0,1
52,25,3,3,2,1,1,2,3,0,3
53,25,4,4,4,1,1,2,4,0,1
54,25,2,3,4,1,1,3,4,0,1
55,25,4,4,2,1,1,2,4,0,1
56,25,3,4,4,1,1,3,4,0,1
57,25,3,3,2,1,1,3,2,0,2
58,25,2,3,0,1,0,2,4,0,1
59,25,2,3,1,1,1,2,2,0,2
60,25,3,3,4,1,1,2,2,0,2
61,25,2,4,4,1,1,2,4,0,1
62,25,3,4,4,1,1,2,4,0,1
63,25,3,3,2,1,1,3,3,0,3
64,25,4,4,4,1,1,2,4,0,1
65,25,4,4,2,1,1,2,4,0,2
66,25,3,4,2,1,1,2,2,0,2
67,25,3,3,2,1,1,2,3,0,3
68,25,3,4,4,1,1,3,3,0,3
69,25,2,4,4,1,1,2,4,0,1
70,25,3,3,4,1,1,2,3,0,3
71,25,3,3,4,1,1,3,3,0,3
72,25,4,4,2,1,1,1,4,0,1
73,25,4,4,2,1,1,2,2,0,2
74,25,3,4,2,1,1,2,2,0,2
75,25,3,3,4,1,1,3,3,0,3
76,25,3,3,4,1,1,3,3,0,3
77,25,4,4,2,1,1,2,4,0,1
78,25,3,3,4,1,1,3,3,0,3
79,25,4,4,2,1,1,1,4,0,1
80,25,3,3,4,1,1,3,3,0,3
81,25,3,3,2,1,1,2,3,0,3
82,25,3,4,2,1,1,2,4,0,2
83,25,4,4,2,1,1,1,4,0,1
84,25,3,4,4,1,1,3,2,0,3
85,25,2,3,1,1,0,3,4,0,1
86,25,3,3,4,1,1,2,3,0,3
87,25,3,4,2,1,1,2,2,0,2
88,25,3,3,4,1,1,3,3,0,3
89,25,3,3,2,1,1,3,2,0,2
90,25,3,4,4,1,1,2,2,0,2
91,25,3,3,1,1,0,2,2,0,1
92,25,3,4,2,1,1,3,2,0,1
93,25,4,4,4,1,1,1,4,0,1
94,25,3,3,2,1,1,3,3,0,3
95,25,2,4,4,1,1,2,4,0,1
96,25,2,3,4,1,1,3,2,0,1
97,25,3,4,4,1,1,2,2,0,2
98,25,3,4,2,1,1,2,2,0,2
99,25,4,4,4,1,1,2,4,0,1
100,25,3,4,2,1,1,2,2,0,2
101,25,2,4,4,1,1,2,4,0,1
102,25,3,3,2,1,1,3,3,0,2
103,25,3,4,4,1,1,2,4,0,1
104,25,4,4,2,1,1,2,4,0,2
105,25,4,4,2,1,1,2,2,0,2
106,25,3,3,4,1,1,3,3,0,3
107,25,2,4,4,1,1,2,4,0,1
108,25,3,4,2,1,1,2,2,0,2
109,25,2,4,2,1,1,2,4,0,1
110,25,2,3,1,1,0,2,4,0,1
111,25,3,4,4,1,1,2,2,0,3
112,25,3,3,4,1,1,2,3,0,3
113,25,2,4,4,1,1,2,4,0,1
114,25,2,3,4,1,0,3,4,0,1
115,25,2,3,4,1,1,2,2,0,1
116,25,4,4,2,1,1,1,4,0,1
117,25,3,3,2,1,1,3,3,0,3
118,25,3,3,2,1,1,2,3,0,3
119,25,3,3,2,1,1,3,3,0,2
120,25,3,3,2,1,1,3,3,0,3
121,25,3,3,2,1,1,2,2,0,2
122,25,4,4,2,1,1,2,4,0,1
123,25,4,4,2,1,1,2,4,0,1
124,25,4,4,2,1,1,1,4,0,1
125,25,4,4,4,1,1,2,4,0,1
126,25,4,4,4,1,1,2,4,0,1
127,25,3,3,2,1,1,3,3,0,2
0,25,4,4,4,1,1,2,4,0,1
1,25,3,3,4,1,1,3,3,0,3
2,25,2,4,4,1,1,2,4,0,1
3,25,3,3,2,1,1,3,2,0,2
4,25,4,4,2,1,1,2,4,0,1
5,25,3,4,2,1,1,2,2,0,2
6,25,2,3,4,1,1,3,4,0,1
7,25,3,4,2,1,1,2,2,0,2
8,35,2,4,0,1,1,2,4,0,1
9,25,3,4,2,1,1,2,2,0,2
10,25,2,3,4,1,1,3,2,0,1
11,25,2,3,4,1,0,3,4,0,1
12,25,2,4,4,1,1,2,2,0,2
13,25,2,3,1,1,0,3,2,0,1
14,25,3,4,2,1,1,3,2,0,1
15,25,2,3,1,1,0,3,1,0,1
16,25,4,4,2,1,1,3,4,0,1
17,25,4,4,2,1,1,2,2,0,2
18,25,3,3,4,1,1,3,1,0,2
19,25,2,3,4,1,0,3,4,0,1
20,25,3,4,4,1,1,2,4,0,1
21,25,3,4,2,1,1,3,2,0,2
22,25,3,4,4,1,1,3,3,0,3
23,35,4,4,0,1,1,2,4,0,1
24,25,3,3,2,1,1,2,3,0,3
25,25,2,4,4,1,1,2,4,0,1
26,25,2,3,2,1,1,2,2,0,2
27,25,2,4,4,1,1,2,4,0,1
28,25,3,3,4,1,1,2,3,0,3
29,25,2,3,1,1,0,3,4,0,1
30,25,3,4,2,1,1,3,2,0,2
31,25,4,4,4,1,1,2,4,0,1
32,25,2,4,4,1,1,2,4,0,1
33,25,4,4,4,1,1,2,4,0,1
34,25,3,4,2,1,1,2,2,0,2
35,25,4,4,4,1,1,2,4,0,1
36,25,4,4,4,1,1,2,4,0,1
37,25,4,4,2,1,1,1,4,0,1
38,25,2,3,1,1,0,3,4,0,1
39,25,4,4,2,1,1,2,4,0,1
40,25,3,4,4,1,1,2,4,0,1
41,25,4,4,4,1,1,2,4,0,1
42,25,3,3,1,1,1,3,2,0,1
43,25,4,4,2,1,1,2,2,0,2
