age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
42,4,4,1,1,1,3,3,0,1
27,2,4,1,1,1,3,1,1,3
29,2,3,7,1,0,2,2,1,1
32,3,4,1,1,1,1,3,0,2
18,2,1,1,1,0,3,2,0,1
43,2,4,2,1,1,1,4,0,2
26,2,2,1,1,1,2,2,0,1
27,3,3,3,1,1,1,2,0,3
32,4,4,6,0,1,2,3,0,3
32,1,3,8,1,1,1,3,0,1
25,2,3,1,1,0,3,1,1,1
20,3,3,2,1,0,1,2,1,3
49,2,3,3,1,1,2,2,0,1
30,3,2,10,1,0,2,4,0,3
26,2,3,4,1,1,2,1,0,1
24,4,4,13,1,1,3,3,0,3
28,2,1,5,1,1,2,2,1,1
31,3,2,1,1,1,3,4,0,1
32,2,3,8,1,1,1,2,0,1
42,4,4,1,1,1,1,4,0,1
40,2,3,6,1,1,1,2,1,2
32,4,4,3,1,1,2,2,0,3
42,2,3,0,1,1,3,2,0,1
19,4,1,0,1,1,3,3,0,1
30,2,3,1,1,1,1,1,0,1
18,3,4,1,1,1,3,3,0,1
