age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,2,4,0,1,1,3,3,0,1
26,2,4,2,1,1,1,3,0,2
25,2,2,1,1,1,3,1,0,3
32,4,4,4,1,0,1,4,0,3
30,1,3,4,1,1,3,4,0,3
24,4,4,1,1,1,3,2,0,2
29,3,4,1,0,1,2,3,0,1
47,3,4,3,1,1,2,3,0,1
22,2,4,0,1,1,3,3,0,1
19,4,4,1,1,1,1,3,0,1
43,4,4,3,0,1,1,4,0,2
32,4,4,4,1,0,1,4,0,3
30,3,4,3,0,1,3,3,0,3
47,3,4,3,1,1,2,3,0,1
46,4,4,3,0,0,1,4,0,2
30,4,4,1,1,0,3,2,0,3
41,3,3,5,1,1,3,4,0,1
30,4,4,1,1,0,3,2,0,3
25,4,4,1,1,1,1,3,0,1
19,4,4,1,1,1,1,3,0,1
25,4,4,1,1,1,1,3,0,1
25,4,4,2,1,1,3,3,0,3
35,2,4,3,0,0,3,4,1,2
29,4,4,3,1,0,1,4,0,3
30,1,3,4,1,1,3,4,0,3
30,3,4,3,0,1,3,3,0,3
