age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
25,4,4,1,1,1,1,3,1,1
34,4,4,7,1,1,1,1,0,1
15,2,1,5,1,0,3,2,0,1
42,3,3,1,1,1,1,4,0,3
30,1,4,6,1,0,3,4,0,1
49,3,4,7,0,1,1,4,0,1
29,3,4,1,1,1,2,1,0,3
17,2,3,4,1,1,1,1,0,3
33,4,4,1,0,1,1,3,0,1
20,2,2,5,1,1,3,1,0,2
36,2,3,2,1,1,3,2,1,1
34,3,2,1,1,1,2,2,1,2
34,4,2,3,1,1,2,3,0,3
36,3,4,1,1,1,3,4,0,2
24,4,4,3,1,1,3,2,0,1
34,4,4,4,1,1,3,3,0,1
32,2,4,1,0,1,1,4,0,1
29,4,1,3,1,1,1,4,0,2
33,1,4,2,1,1,1,3,0,1
18,2,3,1,1,1,3,3,0,3
19,2,2,3,1,1,2,1,0,1
47,2,4,3,1,0,1,4,0,2
32,3,3,2,1,1,3,4,0,3
22,2,1,0,1,1,1,2,0,1
27,2,4,1,1,0,1,3,0,2
32,4,3,9,1,1,1,3,0,1
