age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
29,4,4,2,1,0,1,3,0,2
48,1,3,5,1,1,3,2,0,1
36,3,3,4,1,1,1,3,0,2
48,4,4,3,0,1,1,4,0,2
35,4,4,5,1,0,1,3,0,2
36,4,4,3,1,1,1,4,0,3
39,4,4,3,0,1,2,4,0,2
31,4,4,3,1,0,2,3,0,1
32,3,3,6,1,0,3,3,0,2
26,4,4,1,1,0,1,3,0,2
40,1,1,0,1,1,3,2,0,1
27,4,4,1,1,0,3,3,0,2
31,4,4,4,1,1,3,3,0,2
28,1,3,5,1,1,3,4,0,3
35,4,4,4,0,1,3,3,0,2
36,2,3,7,1,1,3,3,0,3
40,2,2,8,1,1,1,3,0,1
37,3,3,2,1,1,1,4,0,1
45,4,4,1,1,1,1,3,0,1
29,4,4,3,1,1,3,4,0,3
34,1,4,4,1,1,3,4,1,3
17,3,4,1,1,1,3,3,0,3
32,4,4,4,1,0,1,4,0,3
26,3,4,2,1,0,2,4,0,3
47,4,4,4,1,0,1,4,0,2
27,4,4,1,0,1,3,4,0,1
