age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
45,3,3,8,1,1,2,3,0,2
23,4,4,2,1,1,3,4,0,3
23,3,3,6,1,1,3,3,0,1
34,4,4,3,0,0,3,3,0,1
44,1,1,11,1,1,4,1,1,1
21,2,3,1,1,0,3,2,0,3
30,3,4,4,1,1,3,3,0,3
23,4,4,1,1,0,3,3,0,1
40,4,4,3,0,1,3,4,0,1
26,3,3,3,1,1,3,3,0,3
30,3,4,4,1,1,3,3,0,3
18,3,3,1,1,1,2,2,0,3
41,4,4,4,0,0,2,4,0,2
27,4,4,2,0,0,2,4,0,3
32,2,3,4,0,1,2,4,0,1
40,3,4,2,0,1,3,4,0,2
41,4,4,4,0,0,2,4,0,2
34,4,4,4,1,1,2,3,0,1
34,4,4,4,1,1,2,3,0,1
25,4,4,1,1,1,1,4,0,3
45,4,4,4,1,1,2,3,0,1
32,3,4,0,1,1,3,4,0,1
37,3,4,3,0,1,3,4,0,3
30,3,4,3,1,1,3,3,0,3
21,1,3,1,1,1,3,3,1,3
27,3,4,2,1,0,2,2,0,1
48,4,4,4,0,1,1,4,0,2
27,2,4,1,1,0,1,3,0,1
23,4,4,2,1,1,3,4,0,3
41,4,4,7,1,1,2,4,0,2
32,3,4,0,1,1,3,4,0,1
43,3,4,10,1,1,3,3,0,1
37,3,3,2,1,1,1,4,0,1
38,4,4,2,1,1,3,4,0,3
41,4,4,7,1,1,2,4,0,2
39,4,4,3,1,1,1,4,0,2
21,2,3,1,1,0,3,2,0,3
28,3,4,2,1,1,2,3,0,3
44,1,1,11,1,1,4,1,1,1
40,4,4,2,0,0,1,4,0,3
24,4,4,1,1,0,1,4,0,2
43,2,4,13,1,1,2,3,0,2
30,3,4,3,1,1,3,3,0,3
20,2,3,3,1,1,3,4,0,1
44,4,4,3,1,0,1,4,1,1
39,4,4,3,1,1,1,4,0,2
45,3,3,8,1,1,2,3,0,2
23,4,4,1,1,1,3,4,0,2
40,4,4,2,0,0,1,4,0,3
23,3,3,6,1,1,3,3,0,1
39,4,4,3,1,1,1,4,0,2
32,2,3,4,0,1,2,4,0,1
