age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,4,5,0,1,1,4,0,1
35,3,4,1,0,1,2,0,0,1
30,3,3,4,1,1,3,3,0,2
37,4,3,5,0,0,2,4,0,2
32,2,3,1,0,1,3,3,0,1
27,4,4,0,1,1,3,2,0,1
32,1,3,4,1,1,2,1,0,2
23,2,3,6,0,1,3,1,0,3
45,3,4,7,1,0,2,3,0,2
18,3,4,0,1,0,3,1,0,1
31,2,4,3,1,0,1,4,0,1
22,3,3,2,1,1,2,2,0,1
27,2,3,6,1,1,3,2,0,1
49,2,4,0,1,1,1,3,0,1
20,3,2,3,1,1,3,2,0,2
32,2,4,16,1,1,2,4,0,3
43,4,3,3,1,1,2,3,0,2
42,2,4,6,1,1,2,3,0,2
32,4,4,3,0,0,3,5,0,1
42,2,4,12,1,0,3,4,0,1
39,3,3,3,1,1,2,2,0,1
34,3,4,4,1,1,1,1,0,1
37,2,3,3,0,1,2,3,1,3
25,4,3,13,1,1,3,4,0,3
34,3,4,3,0,1,1,4,0,2
23,2,3,2,1,1,3,3,0,2
27,3,4,3,1,1,3,4,0,3
29,3,4,2,1,1,1,2,0,2
30,3,3,2,1,1,2,3,0,2
25,1,4,8,1,1,4,4,1,1
30,2,3,3,0,1,3,2,0,1
24,2,4,2,1,1,2,2,0,1
27,3,3,5,1,1,3,1,0,3
29,3,4,2,1,0,3,3,0,2
38,4,4,1,1,1,2,4,0,3
31,4,4,2,1,1,3,2,0,3
49,3,4,6,1,1,2,4,0,3
24,3,2,3,1,1,3,1,0,1
32,4,3,4,1,1,3,2,0,1
28,4,4,2,0,0,3,4,0,3
42,2,3,4,0,0,3,4,0,1
25,2,3,2,1,1,2,3,0,1
42,4,4,5,0,0,2,4,1,3
35,3,4,4,1,0,1,2,0,2
34,2,4,2,1,1,1,2,0,3
44,3,4,11,1,1,3,4,0,3
32,4,2,3,1,1,1,4,0,3
25,4,2,3,0,1,3,3,1,3
26,3,3,2,1,1,1,3,0,3
30,4,1,3,1,0,2,4,0,1
42,2,4,0,0,1,1,3,0,2
24,4,4,1,1,1,4,4,0,2
