age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,3,3,1,1,1,3,2,0,3
25,2,2,3,1,0,3,1,0,1
37,4,4,4,1,1,1,4,0,2
39,4,3,4,1,1,3,4,0,3
32,4,4,3,0,1,1,4,0,3
38,2,4,3,1,1,1,3,0,1
27,3,3,1,1,0,3,3,0,3
26,4,4,1,1,1,1,4,0,1
25,2,3,2,1,1,3,1,0,3
26,3,2,4,1,1,3,4,0,3
47,3,3,2,1,1,2,4,0,1
32,4,4,3,0,1,1,4,0,3
28,4,4,1,0,0,2,4,0,3
21,2,2,1,1,1,3,2,0,3
17,4,4,1,1,1,2,4,0,2
25,4,3,2,1,1,3,3,0,3
25,4,4,2,1,1,1,3,0,3
28,4,4,1,0,0,2,4,0,3
25,2,2,3,1,0,3,1,0,1
24,3,3,2,1,0,3,2,0,1
25,4,3,2,1,1,3,3,0,3
40,1,2,6,1,1,3,1,1,1
21,4,4,2,1,1,2,3,0,3
26,3,2,4,1,1,3,4,0,3
40,1,2,6,1,1,3,1,1,1
37,4,4,4,1,1,1,4,0,2
