age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
24,4,4,1,1,1,2,4,0,2
42,1,4,4,1,1,1,3,0,1
29,4,4,3,1,0,1,4,0,3
19,3,3,1,1,1,2,4,0,1
28,2,3,2,1,1,3,3,0,2
24,3,4,4,1,1,3,1,0,3
24,4,4,1,1,1,2,4,0,2
29,3,3,2,1,1,3,2,0,3
35,2,3,6,1,0,3,2,0,3
45,3,3,6,0,1,2,4,0,2
24,4,4,1,1,1,1,3,0,3
42,1,3,12,1,1,2,4,0,1
26,3,4,2,1,1,3,3,0,3
28,2,3,2,1,1,3,3,0,2
33,3,4,4,1,1,3,3,0,3
26,3,4,2,1,1,3,3,0,3
24,4,4,1,1,1,1,3,0,3
29,3,3,2,1,1,3,2,0,3
26,3,4,4,1,1,2,4,0,3
32,1,2,6,0,1,2,3,0,3
42,4,3,7,1,0,1,4,0,2
44,2,2,1,1,0,3,2,0,1
42,1,4,4,1,1,1,3,0,1
38,4,4,2,1,0,1,4,0,3
34,3,4,4,1,1,3,3,0,2
36,4,4,4,1,1,1,4,0,1
