,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,39,3,4,4,1,0,2,4,0,1
1,47,4,4,5,1,0,1,3,0,3
2,29,3,4,3,0,0,3,3,0,3
3,26,3,4,2,1,1,3,2,0,3
4,34,3,4,4,1,1,3,2,0,1
5,45,3,4,8,1,1,1,4,0,3
6,41,4,4,5,0,1,1,3,0,2
7,33,2,2,7,1,0,2,3,0,1
8,29,3,4,4,1,1,3,4,0,3
9,26,4,4,2,1,1,3,4,0,2
10,28,4,4,3,0,1,2,4,0,1
11,22,2,4,0,1,0,3,4,0,1
12,24,3,4,2,1,1,3,2,0,1
13,44,1,3,1,1,1,1,3,1,1
14,43,3,3,8,1,1,3,2,0,2
15,30,3,3,6,1,1,3,3,0,2
16,21,3,2,2,1,1,3,3,0,1
17,48,3,2,11,0,1,3,3,0,2
18,23,4,4,0,1,0,3,3,0,1
19,23,3,4,1,1,0,3,4,0,1
20,30,2,1,10,1,1,3,4,0,1
21,20,3,2,1,1,0,3,4,0,2
22,26,3,3,3,1,1,4,4,0,2
23,31,4,4,3,1,1,1,2,0,2
24,32,2,3,5,1,1,3,3,0,3
25,18,1,1,1,1,1,2,1,1,1
26,40,2,3,0,1,0,3,4,0,1
27,44,3,2,9,1,1,3,1,0,2
28,25,4,4,0,1,0,2,4,0,1
29,31,4,4,2,1,1,1,3,0,1
30,35,4,4,3,0,0,1,4,0,3
31,29,3,2,2,1,0,3,2,0,3
32,18,2,3,1,1,1,2,4,0,3
33,21,1,1,1,1,0,4,3,0,1
34,40,4,4,1,0,1,2,4,0,2
35,26,3,3,3,1,1,3,3,0,3
36,36,2,3,7,1,0,3,3,0,2
37,32,3,4,5,1,0,1,4,0,2
38,34,4,4,4,0,0,1,4,0,2
39,26,2,2,1,1,0,3,3,0,1
40,30,4,2,3,1,1,3,3,0,2
41,33,2,3,5,1,1,3,3,0,2
42,47,2,3,5,1,1,3,4,0,3
43,28,4,4,5,1,0,2,4,0,3
44,31,4,4,2,0,1,3,2,0,3
45,48,1,1,7,1,1,3,3,1,2
46,45,3,3,6,0,1,3,4,0,2
47,45,4,4,3,0,0,2,4,0,2
48,38,1,1,9,1,1,3,1,1,2
49,21,3,4,1,1,0,3,2,0,3
50,48,3,4,8,0,1,1,4,0,2
51,34,4,3,4,1,0,3,3,0,2
52,34,2,4,6,1,1,1,4,0,1
53,38,4,4,5,0,1,1,4,0,3
54,23,3,3,2,1,1,3,4,0,2
55,48,4,4,4,1,1,1,4,0,2
56,48,2,3,6,0,1,2,4,0,1
57,39,4,4,3,1,1,1,4,0,2
58,45,4,3,4,1,0,2,4,0,2
59,35,3,2,6,1,1,3,1,1,3
60,47,2,3,5,1,0,1,4,0,2
61,27,3,2,5,1,1,3,3,0,3
62,48,3,4,5,1,0,1,4,0,2
63,42,4,4,7,1,0,3,4,0,2
64,36,4,4,3,0,0,2,4,0,3
65,22,4,4,1,0,1,3,4,0,3
66,30,3,3,6,1,0,2,4,0,3
67,25,2,2,3,1,1,3,1,0,1
68,26,4,4,1,1,1,2,4,0,3
69,35,4,4,3,0,1,1,4,0,3
70,35,4,4,3,1,1,1,4,0,2
71,41,4,4,4,1,0,1,4,0,2
72,38,3,4,3,1,0,3,3,0,3
73,22,3,3,1,1,1,3,2,0,1
74,42,4,4,3,1,1,2,4,0,1
75,47,4,4,3,1,1,3,4,0,2
