age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
38,4,3,5,1,1,1,3,0,1
27,2,2,2,0,0,3,4,0,3
34,3,4,6,1,1,3,1,0,1
34,3,4,6,1,1,2,2,0,1
35,3,4,4,1,1,3,4,0,3
32,3,4,7,0,1,1,4,0,2
32,2,4,3,1,1,3,2,0,3
29,4,3,3,0,0,3,3,0,1
28,3,4,-1,1,1,3,3,0,3
42,2,3,3,0,0,3,4,0,1
36,1,4,2,1,1,1,4,0,1
39,4,1,1,0,1,3,4,0,2
29,4,4,3,0,0,2,3,0,1
44,3,4,-2,1,1,3,4,0,3
26,2,4,1,1,1,3,1,0,1
32,2,2,6,1,0,3,1,0,2
22,2,4,2,1,1,2,1,1,2
36,4,4,3,1,1,2,4,0,2
29,3,3,3,1,1,3,3,0,1
36,2,3,6,1,1,2,1,0,1
45,2,2,3,1,0,2,4,1,2
35,2,4,11,1,1,3,4,1,1
23,3,3,3,1,1,3,4,0,2
44,4,3,4,0,1,3,3,0,1
20,1,3,2,1,0,4,4,0,1
41,4,4,4,1,1,1,4,0,1
28,3,4,3,0,1,2,2,0,1
34,4,4,3,0,0,1,4,0,3
36,4,4,5,1,1,3,4,0,3
35,2,4,8,1,1,2,3,0,1
26,0,2,5,1,1,2,2,0,3
32,3,3,3,0,1,2,4,1,2
23,2,4,3,0,1,1,4,0,3
32,1,3,7,1,0,4,3,0,1
35,2,4,9,1,0,1,3,0,2
43,1,2,1,1,1,3,4,0,1
22,2,4,0,1,1,1,1,0,1
42,3,3,5,1,1,1,2,0,1
29,2,4,2,1,0,3,2,0,1
37,4,4,6,1,0,3,3,0,3
41,2,4,8,1,1,1,4,0,3
37,3,4,13,1,1,1,4,0,2
53,2,1,10,0,0,2,3,0,1
41,2,3,6,1,0,4,4,0,1
32,1,4,5,1,0,2,4,0,3
40,3,2,3,1,1,1,3,0,2
40,3,3,2,1,1,3,2,0,1
24,3,4,1,1,1,1,4,0,3
47,3,3,0,1,0,1,3,0,1
24,3,3,-2,1,0,2,3,0,2
31,2,2,4,1,1,3,3,0,3
37,2,4,1,0,1,2,3,1,2
