age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
47,3,3,13,1,1,3,4,0,2
32,4,4,1,1,0,1,5,0,1
24,3,2,1,1,1,3,2,0,2
34,3,3,4,1,0,3,3,0,2
20,2,3,2,1,1,3,2,1,1
38,4,4,2,1,0,3,4,0,2
22,3,3,1,1,0,3,4,0,1
48,1,1,1,1,0,3,3,0,3
38,4,4,4,0,1,4,2,1,1
29,1,3,3,0,1,1,4,1,3
31,4,4,3,1,0,3,2,1,1
24,3,3,2,1,1,3,3,0,3
47,4,4,3,1,1,1,4,1,1
24,4,1,5,1,0,2,3,0,3
36,1,4,0,1,1,3,4,0,3
27,4,4,1,0,1,1,1,0,1
32,2,4,0,1,1,3,3,0,1
40,4,4,2,1,1,4,4,0,1
39,2,3,15,1,1,3,4,0,1
22,4,4,1,1,1,4,3,0,3
49,4,4,2,1,0,2,4,0,1
30,2,4,3,0,1,3,3,0,3
36,1,1,5,1,1,3,3,0,3
24,2,3,1,1,1,3,3,0,3
23,4,4,3,0,1,1,4,0,1
46,3,4,5,1,1,2,4,0,1
