age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
32,2,3,6,1,0,3,1,1,1
19,2,4,2,1,1,1,4,0,1
40,3,4,4,1,1,1,4,0,2
29,2,3,2,1,1,1,3,0,1
45,3,4,0,1,1,1,3,0,1
26,2,4,3,1,1,1,4,0,1
43,3,2,3,1,0,3,3,0,2
24,3,4,6,1,1,3,2,0,2
28,2,4,5,1,1,1,3,0,1
39,4,4,2,0,1,3,4,0,1
25,3,2,1,1,1,2,2,1,1
28,2,3,5,1,0,3,4,0,2
44,4,4,3,0,0,3,3,0,2
39,2,3,3,1,1,2,3,0,1
29,1,2,0,1,1,3,3,0,3
39,4,4,7,1,0,2,4,0,2
45,3,4,8,1,1,2,3,0,2
48,1,3,7,1,1,2,3,0,1
29,2,4,2,1,0,3,4,0,1
32,2,4,0,1,0,1,4,0,3
22,3,4,1,1,0,3,2,0,3
35,3,4,5,1,1,3,2,1,3
22,2,3,3,1,0,3,4,0,3
30,2,4,3,1,1,3,2,0,1
39,1,3,5,1,1,3,4,0,2
31,1,4,10,1,1,3,3,0,3
27,3,1,3,1,1,3,3,0,1
45,4,3,1,0,1,3,3,1,1
40,4,4,1,1,1,1,4,0,3
32,2,3,0,1,1,4,4,0,3
32,4,4,4,1,0,1,4,0,2
30,2,4,2,1,1,3,4,1,1
31,4,2,12,1,1,1,4,0,1
29,2,3,5,1,1,2,4,0,3
26,1,4,4,1,0,1,1,1,2
32,4,3,3,0,1,2,4,0,1
34,3,4,16,1,1,3,2,1,1
32,2,4,4,1,1,3,3,0,1
39,1,1,8,1,1,3,1,0,2
28,2,1,2,0,1,3,3,0,1
23,2,2,2,1,1,3,4,1,3
32,4,4,3,0,0,3,4,0,2
32,4,4,2,1,1,3,2,0,1
15,2,4,1,1,1,3,4,0,3
32,2,3,13,1,1,4,5,1,3
46,2,3,0,1,1,3,3,1,2
25,2,3,3,1,1,3,4,0,1
32,4,4,4,1,1,1,4,0,1
33,4,4,3,0,1,1,3,0,1
33,3,4,2,1,1,3,4,0,2
28,2,4,3,1,0,1,3,0,1
47,3,1,1,1,1,3,4,0,2
42,2,4,13,1,1,1,3,0,1
16,2,3,3,0,1,2,3,0,2
49,2,4,6,0,1,1,3,0,1
-5,3,3,1,0,0,2,4,0,1
45,4,4,7,1,1,1,4,0,2
46,4,4,11,1,1,2,4,0,3
28,2,3,0,1,1,3,3,1,1
21,2,3,7,0,1,2,4,0,3
29,3,3,2,1,1,1,4,0,1
32,2,2,-1,1,0,3,2,0,1
20,3,1,2,1,1,3,3,0,3
17,4,4,2,1,1,2,4,0,1
10,2,3,1,1,1,3,2,0,3
18,3,1,0,1,0,3,1,0,1
24,3,4,2,1,1,2,3,0,1
31,4,4,3,0,0,3,1,0,1
25,3,4,0,0,1,1,3,0,1
28,1,4,0,1,0,3,4,0,1
32,4,6,4,1,1,1,4,0,1
35,3,4,3,1,0,1,2,0,1
46,4,4,11,1,0,3,1,0,1
30,4,4,2,1,1,3,4,0,1
42,3,4,3,1,1,2,1,1,2
36,1,2,2,1,1,3,1,1,1
32,3,4,3,1,1,1,4,1,3
32,4,4,4,1,0,3,5,0,3
25,4,3,0,1,1,2,2,0,1
22,2,4,3,1,0,3,3,0,3
19,2,3,13,1,0,4,2,0,1
16,4,2,2,0,0,2,3,0,2
21,1,3,0,1,1,3,3,1,1
40,4,4,2,1,0,1,1,0,2
33,1,2,6,1,1,3,1,0,3
32,2,4,3,1,1,3,4,1,1
48,4,4,3,1,0,1,3,0,1
36,3,4,2,1,1,3,4,0,1
30,4,3,5,0,0,3,1,0,3
35,4,4,1,1,1,1,2,0,2
25,4,4,1,0,1,2,3,0,1
22,2,1,3,1,0,3,3,0,1
40,1,2,5,1,0,1,2,0,3
26,4,3,16,0,1,1,4,0,2
35,1,2,9,1,0,4,1,0,2
42,2,3,7,0,1,2,3,0,1
36,3,3,4,1,1,1,3,0,2
42,2,2,7,1,1,2,2,0,1
32,4,3,4,1,0,1,4,1,2
23,3,2,2,1,0,3,2,1,3
37,3,2,0,1,1,3,1,0,1
38,3,4,7,1,1,2,3,0,2
35,2,2,0,1,1,4,4,0,1
