age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,3,4,2,1,1,2,4,0,3
32,2,2,2,1,1,2,4,0,1
27,2,4,1,1,1,1,4,0,3
36,4,4,3,0,1,3,4,0,3
25,4,4,2,1,1,1,2,0,3
49,1,3,0,1,1,3,3,1,1
18,3,4,0,1,0,3,1,0,1
43,4,4,3,0,1,2,4,0,1
32,2,4,3,1,1,3,4,0,3
34,2,3,2,1,1,3,3,0,2
25,4,4,2,1,1,1,2,0,3
32,2,2,2,1,1,2,4,0,1
24,3,4,1,1,0,3,3,0,1
49,1,3,0,1,1,3,3,1,1
24,2,3,3,1,1,2,3,0,1
24,3,4,1,1,0,3,3,0,1
32,2,4,3,1,1,3,4,0,3
42,2,4,8,1,1,1,4,0,2
25,2,3,2,1,1,3,1,0,3
44,4,4,4,0,1,2,3,0,3
22,2,3,2,1,1,3,1,0,1
23,3,3,6,1,1,3,3,0,1
29,2,3,3,1,1,3,3,0,3
30,4,4,0,0,0,1,3,0,1
25,2,3,2,1,1,3,1,0,3
43,4,4,3,0,1,2,4,0,1
