age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
30,3,4,1,1,1,3,4,0,2
27,4,4,7,1,1,2,2,0,1
32,3,3,1,0,1,3,3,0,1
25,4,2,5,0,1,1,4,0,3
31,3,3,2,1,1,3,3,0,3
18,3,3,1,0,1,3,2,0,3
23,2,4,2,1,0,3,4,0,1
13,2,4,1,1,1,3,4,0,3
38,2,4,3,1,1,4,3,1,1
36,3,2,6,1,1,3,4,0,3
18,4,4,2,1,1,2,2,0,2
44,1,4,9,1,1,2,3,0,1
23,4,4,4,1,1,3,1,1,3
26,3,3,3,1,1,1,3,0,1
32,4,4,3,0,1,3,3,0,3
43,3,4,10,0,1,3,3,0,1
27,4,4,7,1,1,3,3,0,1
40,1,4,3,0,0,1,3,0,1
37,2,4,3,1,1,2,1,1,1
45,2,3,3,1,1,2,3,1,2
31,3,2,2,1,1,1,3,0,1
44,1,1,11,1,1,1,1,1,1
48,4,3,4,1,1,3,4,0,2
22,4,4,0,0,0,3,4,0,1
45,4,4,1,1,1,3,4,0,1
36,2,4,0,1,0,1,3,0,1
32,2,4,1,1,0,2,4,0,3
32,4,4,2,1,0,1,4,0,1
44,4,2,3,1,0,3,4,1,1
24,4,4,2,1,1,3,3,0,1
32,3,4,8,1,1,3,3,0,3
40,4,3,0,1,1,2,1,0,1
27,2,2,3,0,1,2,4,0,3
35,3,4,2,1,1,3,4,0,2
29,2,3,3,1,1,3,3,1,1
49,4,1,4,0,1,2,3,1,2
29,2,3,16,0,1,2,3,0,1
32,3,4,8,1,1,3,2,0,3
39,1,2,6,1,1,3,3,0,1
25,2,4,1,1,1,3,4,0,1
34,2,4,4,1,1,1,3,0,3
32,2,4,6,1,0,3,2,0,1
40,2,3,6,1,0,3,3,0,3
40,3,3,4,1,1,4,2,0,2
24,4,3,1,1,0,1,3,0,1
34,5,3,5,1,1,3,4,0,3
46,2,4,2,1,1,3,1,0,2
37,4,4,3,1,1,1,4,0,1
32,1,2,2,1,1,3,4,0,1
23,2,3,8,1,1,2,3,0,3
23,5,4,7,1,1,3,4,0,2
23,4,4,3,1,1,1,4,0,3
