age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
43,3,3,2,0,0,3,4,0,3
36,2,4,8,1,1,1,4,0,3
46,4,3,5,1,1,1,4,0,2
35,4,4,3,1,1,1,4,0,1
39,4,4,5,1,1,2,4,0,2
25,3,3,1,1,1,2,2,0,1
36,4,4,3,1,0,2,4,0,2
36,1,1,5,1,1,3,3,0,3
43,3,3,2,0,0,3,4,0,3
29,2,3,4,1,1,2,1,0,3
45,4,4,1,1,1,1,4,0,1
27,2,4,1,1,0,1,1,0,1
45,4,4,1,1,1,1,4,0,1
36,2,4,8,1,1,1,4,0,3
22,4,4,0,1,1,1,3,0,1
30,4,4,0,1,0,1,4,0,1
34,4,4,3,1,1,1,4,0,2
26,3,3,2,1,1,1,3,0,2
30,4,4,0,1,0,1,4,0,1
42,4,4,0,0,0,3,4,0,1
19,2,3,0,1,0,2,2,0,1
42,4,4,0,0,0,3,4,0,1
36,2,3,6,1,1,2,3,0,1
22,4,4,0,1,1,1,3,0,1
48,4,4,7,1,0,1,4,0,2
49,2,4,6,0,1,2,3,0,1
