age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
45,3,3,5,1,1,2,4,0,1
19,2,4,0,1,1,3,4,0,1
40,1,3,5,1,1,3,4,0,1
47,3,3,2,1,1,2,4,0,1
45,4,4,1,1,0,3,3,0,1
35,2,4,6,1,1,3,3,1,1
55,4,3,5,1,1,2,3,0,1
42,3,2,3,1,1,1,4,0,1
44,1,3,2,1,1,1,3,0,3
25,2,4,3,0,1,3,1,0,1
29,2,6,2,0,1,2,3,0,1
47,2,1,7,0,1,2,4,0,1
32,4,4,2,1,0,3,2,0,1
24,2,3,3,1,1,2,3,0,1
21,2,4,9,1,1,1,2,1,1
26,2,3,0,1,0,1,2,0,1
38,2,2,3,0,1,3,2,0,1
32,3,3,1,1,0,3,4,0,1
22,2,1,10,1,0,3,1,0,1
32,1,2,0,1,1,3,2,0,1
36,4,4,3,1,1,1,4,0,2
34,4,3,7,1,0,1,4,0,2
24,4,3,2,1,1,3,2,0,1
48,2,4,2,0,1,2,1,0,1
38,2,3,6,1,1,1,3,0,2
32,3,4,2,1,1,3,4,0,2
