age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
20,3,3,2,1,1,2,4,0,3
45,3,3,7,1,1,3,4,0,2
25,4,4,1,0,1,2,3,0,1
42,4,4,1,1,1,2,4,0,1
32,1,2,4,1,1,3,2,1,1
43,1,3,2,1,0,2,2,1,1
34,4,4,3,1,1,1,4,0,2
31,1,2,4,1,1,3,3,0,3
48,3,4,3,1,1,3,1,0,1
35,1,2,6,1,1,2,2,1,3
45,2,3,3,0,0,2,4,0,3
42,3,2,9,1,1,3,3,0,1
36,4,4,3,0,1,2,4,0,2
19,4,4,1,1,1,3,2,0,3
45,2,3,3,0,0,2,4,0,3
46,3,1,5,1,1,3,2,0,1
42,3,2,9,1,1,3,3,0,1
21,2,2,0,0,1,4,4,0,3
41,4,4,7,1,1,2,4,0,2
48,4,4,7,0,1,1,4,0,2
48,3,4,3,1,1,3,1,0,1
34,4,4,3,1,1,1,4,0,2
46,3,1,5,1,1,3,2,0,1
18,3,4,0,1,0,3,1,0,1
41,4,4,7,1,1,2,4,0,2
25,1,2,2,1,1,2,1,0,3
