age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
39,3,1,10,1,1,3,4,0,1
23,3,4,4,1,1,3,1,0,1
31,1,2,4,1,1,3,3,0,1
32,2,4,1,1,1,1,4,1,1
32,4,4,5,1,0,3,2,0,1
27,3,3,5,0,1,1,3,0,2
45,4,4,1,1,1,1,2,0,3
32,2,3,5,1,0,2,3,0,2
36,2,4,2,1,0,3,3,0,3
28,4,4,5,1,0,3,2,0,1
26,4,2,0,1,1,2,1,0,1
32,2,2,1,1,0,2,1,0,1
24,1,3,9,1,1,3,2,0,2
21,1,2,3,1,1,3,4,0,1
44,3,4,6,1,1,2,4,0,1
21,4,4,1,1,1,2,2,0,1
28,4,3,3,1,1,1,3,0,1
22,4,4,0,0,1,3,2,0,1
32,2,3,2,1,0,3,1,0,2
43,2,4,5,1,1,1,4,0,1
26,3,4,3,0,0,3,2,0,1
28,5,3,3,1,1,3,2,1,3
32,4,4,5,1,1,3,4,0,3
32,3,3,2,1,1,2,3,0,1
32,4,3,3,1,1,2,2,0,3
33,1,4,4,1,1,3,1,1,1
32,4,4,5,1,1,3,3,0,2
25,2,2,4,0,1,4,2,0,3
25,2,1,3,0,1,2,3,0,1
36,4,4,11,0,1,3,4,0,3
22,4,4,4,1,1,1,3,1,1
29,1,3,3,1,0,2,1,0,3
34,3,2,4,1,1,3,3,0,2
36,3,1,9,1,1,3,4,0,3
38,4,4,1,1,1,1,3,0,2
27,1,3,0,0,1,1,4,0,3
42,3,4,1,1,1,2,3,0,1
27,4,3,3,1,1,1,2,0,3
41,4,3,3,0,0,2,4,0,2
30,3,2,2,1,1,2,4,0,1
23,3,2,0,0,1,2,3,0,3
23,1,4,2,1,1,2,3,0,3
21,4,4,2,1,0,2,3,1,1
27,1,4,4,0,1,3,3,1,2
42,2,4,1,1,1,1,3,0,3
39,4,2,2,1,1,3,4,1,3
38,2,2,3,1,1,1,1,0,3
16,2,3,2,1,1,3,4,0,1
35,2,4,1,0,1,3,3,0,1
31,3,2,0,1,1,3,3,0,1
36,3,2,0,1,1,3,2,0,1
34,2,3,7,1,1,4,3,1,1
