age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
43,4,3,3,0,1,3,3,1,3
39,4,4,9,1,0,1,3,0,2
40,3,1,2,1,1,2,4,0,3
23,3,4,0,1,1,1,4,0,1
50,4,3,3,1,1,1,4,0,3
48,2,4,5,1,1,4,3,0,1
42,1,3,4,1,0,2,4,0,2
66,2,1,10,1,0,2,4,0,3
30,2,4,0,1,1,1,4,0,3
33,3,3,4,0,1,1,4,0,3
35,1,4,6,1,1,2,2,1,3
27,2,4,1,1,1,1,4,0,1
25,3,2,0,1,1,3,2,0,1
32,4,3,4,1,1,3,4,0,1
31,4,4,5,1,1,4,3,0,3
21,3,3,1,1,0,3,2,0,3
40,2,4,6,1,1,1,2,0,2
22,2,4,2,0,1,1,3,1,1
27,3,4,0,1,0,3,3,0,1
31,4,4,1,1,0,4,3,0,2
39,3,4,2,1,1,2,3,0,3
38,1,3,4,0,1,3,2,1,1
32,3,1,2,1,1,3,2,0,3
29,3,4,3,1,1,3,3,0,1
24,3,4,3,1,0,3,3,0,1
44,2,3,6,0,1,3,4,0,1
