age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
35,2,2,5,1,1,3,4,0,2
38,3,3,6,1,1,2,3,0,1
31,1,4,2,1,1,1,4,0,1
39,4,4,3,0,1,2,4,0,2
32,3,4,4,1,1,2,3,0,1
34,3,3,6,1,1,2,3,0,1
22,4,4,1,1,1,3,4,0,1
40,2,4,1,1,1,1,3,1,3
36,3,2,2,1,1,2,3,0,1
33,4,4,11,1,0,1,2,0,1
22,2,4,2,1,1,3,4,0,3
36,4,4,3,0,1,3,4,0,1
30,3,3,4,1,0,3,2,0,3
27,4,4,1,0,1,3,4,0,2
32,2,3,3,1,1,3,2,0,3
43,1,2,8,1,1,2,2,1,1
34,4,3,3,1,1,3,1,0,1
38,4,4,2,1,1,3,4,0,3
29,2,2,3,1,1,2,3,0,2
21,2,4,2,1,1,3,2,0,1
31,2,2,1,1,1,4,4,0,1
34,2,4,8,1,1,3,3,0,1
47,1,3,2,1,1,2,3,0,1
29,4,4,9,0,0,3,4,0,1
23,4,4,3,1,1,3,3,1,1
35,2,3,5,1,1,3,3,0,3
