age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
29,3,4,10,1,0,3,3,0,1
25,3,4,4,1,0,3,1,0,3
40,3,4,0,0,1,3,2,0,1
25,4,2,5,1,0,3,2,0,3
29,4,4,3,1,1,4,4,1,1
48,3,4,7,1,1,2,3,0,1
35,4,3,7,1,1,3,2,0,3
41,4,4,1,1,1,1,3,0,1
33,4,1,5,1,1,3,1,0,3
44,4,4,8,1,1,2,4,0,1
40,2,3,1,1,1,3,3,0,3
31,4,4,3,1,1,3,3,0,2
29,3,4,1,1,1,3,3,0,2
35,2,4,5,1,1,1,4,0,1
41,4,4,0,0,0,2,2,0,1
32,2,4,4,1,1,3,4,0,1
29,4,3,6,1,1,2,4,0,1
27,2,3,8,1,1,3,3,0,1
22,3,2,2,1,1,2,3,1,2
31,2,3,3,1,1,2,3,0,1
41,1,2,2,1,0,2,4,0,1
42,4,3,2,1,1,3,4,0,3
49,3,4,2,1,1,2,4,0,2
27,6,4,3,1,0,3,3,0,2
38,3,4,7,1,1,2,4,0,1
24,4,4,0,1,1,3,4,0,1
32,3,4,4,1,1,1,4,0,2
32,3,4,3,1,1,2,2,1,3
32,3,4,16,1,1,1,4,0,3
42,2,4,3,1,1,3,3,0,3
32,4,4,7,1,0,1,3,0,1
25,2,2,1,1,1,2,3,0,3
38,3,4,0,1,0,4,2,0,1
38,2,3,5,1,1,1,3,1,1
36,1,4,4,1,1,3,3,0,2
20,4,4,0,1,1,2,4,0,1
35,1,3,0,1,1,2,2,1,1
27,2,4,1,1,0,4,4,1,3
39,3,4,3,1,1,1,4,0,1
28,2,4,0,1,0,1,3,0,3
19,4,4,1,1,1,3,2,0,3
32,4,4,2,0,1,1,3,0,2
19,3,3,1,1,1,2,1,1,3
25,2,4,3,1,1,2,4,0,3
27,3,1,2,1,0,3,4,0,1
34,3,2,5,1,1,3,3,0,2
31,4,4,5,1,0,1,3,0,3
25,4,3,1,1,1,3,1,0,3
29,2,4,3,0,1,2,1,0,3
32,4,4,3,1,1,1,4,0,1
25,4,4,1,0,1,1,4,0,1
28,1,2,2,1,0,2,2,1,1
