age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,1,3,6,1,1,3,2,0,3
49,4,4,6,0,0,1,4,0,1
17,2,2,1,1,1,3,2,0,3
23,3,4,1,1,1,2,3,0,3
48,4,4,3,1,1,2,4,0,1
42,2,4,1,1,0,3,3,0,1
42,2,4,1,1,0,3,3,0,1
44,4,4,6,0,1,1,3,0,2
27,2,4,3,1,0,3,2,0,1
37,4,4,3,1,0,1,4,0,3
21,2,2,1,1,1,4,3,0,3
21,2,2,1,1,1,4,3,0,3
35,4,4,5,1,0,1,4,0,2
28,4,4,1,0,1,1,3,0,1
38,1,2,1,1,1,2,4,1,1
28,4,4,1,0,1,1,3,0,1
35,4,4,5,1,0,1,4,0,2
17,4,4,1,1,1,2,4,0,2
41,4,3,5,1,0,3,4,0,3
33,4,4,5,1,1,3,3,0,3
17,2,2,1,1,1,3,2,0,3
33,4,4,2,0,1,1,4,0,1
22,2,1,0,1,1,3,2,0,1
47,4,4,5,1,1,1,3,0,3
23,3,4,1,1,1,2,3,0,3
22,2,1,0,1,1,3,2,0,1
