age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
39,4,4,5,1,1,2,4,0,2
45,4,4,1,1,1,1,4,0,1
33,4,4,2,1,1,2,4,0,3
48,3,4,4,0,1,2,4,0,1
39,3,4,2,1,1,1,3,0,3
48,3,4,4,0,1,2,4,0,1
34,3,3,6,1,1,2,3,0,1
25,1,4,2,1,0,3,3,1,1
24,2,2,3,1,0,2,1,0,1
36,4,4,6,0,1,1,2,1,3
39,3,4,2,1,1,1,3,0,3
36,4,4,6,0,1,1,2,1,3
45,4,4,1,1,1,1,4,0,1
20,2,3,1,0,1,3,2,0,1
33,4,4,2,1,1,2,4,0,3
33,3,4,6,1,1,3,2,0,3
33,3,4,6,1,1,3,2,0,3
47,1,1,6,1,0,3,1,0,1
33,4,4,2,1,1,1,4,0,1
42,1,4,4,1,1,1,3,0,1
39,4,4,5,1,1,2,4,0,2
22,4,4,1,1,1,3,3,0,3
42,1,4,4,1,1,1,3,0,1
17,3,4,1,1,1,3,3,0,3
37,4,4,3,1,1,2,4,0,3
22,4,4,0,1,1,2,4,0,1
