age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
30,3,4,3,1,0,3,2,0,1
27,4,4,16,0,1,3,3,0,2
26,4,3,2,1,1,1,4,0,3
43,3,2,6,1,1,3,4,0,2
47,4,3,3,1,1,3,4,0,2
29,3,2,-2,1,1,1,4,0,1
31,2,2,8,1,1,3,2,1,1
25,4,4,2,1,1,2,4,0,1
49,2,1,7,1,1,3,3,0,1
38,2,4,5,0,1,2,2,1,1
37,4,4,3,1,0,1,2,0,2
45,4,3,3,0,0,4,2,0,3
19,1,3,3,1,0,2,3,0,2
26,4,4,3,1,1,1,2,0,2
23,4,4,2,1,1,3,3,0,1
26,1,2,3,1,0,4,1,0,1
30,4,4,0,1,1,2,1,0,2
32,4,4,2,1,1,3,3,0,3
43,2,2,3,1,1,3,4,0,3
25,2,3,2,1,1,3,2,0,3
35,4,4,5,0,1,1,2,0,1
37,2,4,7,1,0,1,2,1,2
32,3,4,4,1,1,3,1,1,2
37,1,4,3,1,1,3,3,0,1
25,3,4,1,1,1,3,3,0,3
38,2,4,3,1,1,2,4,0,1
27,2,4,3,1,1,3,2,0,1
28,3,4,5,1,1,3,1,0,1
37,2,1,3,0,1,2,1,0,1
41,3,4,8,0,1,1,4,0,1
28,2,4,1,0,1,1,4,0,3
32,3,4,0,1,1,1,3,0,1
32,4,4,5,1,1,3,4,0,2
24,3,4,5,1,1,1,2,1,1
28,3,4,2,1,1,2,4,0,1
35,1,2,9,1,0,3,1,0,2
31,3,4,10,1,1,1,3,0,3
27,4,3,2,1,1,3,2,0,3
39,2,3,2,1,1,3,3,0,2
34,4,4,1,0,1,1,4,0,1
32,2,4,1,1,1,3,2,0,3
30,4,4,2,1,1,1,3,0,1
41,1,3,7,1,1,4,4,0,2
30,2,2,4,1,1,3,1,0,1
25,2,3,5,1,0,4,3,0,3
45,1,3,7,1,0,1,3,0,1
31,4,3,3,0,1,2,4,0,1
17,4,4,4,0,0,2,5,0,1
27,3,3,5,1,1,2,4,0,3
35,4,4,4,1,0,3,4,0,3
47,2,4,6,1,1,1,4,0,2
36,4,4,5,1,1,3,4,0,2
