age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
28,2,1,2,1,0,3,3,0,2
45,4,4,1,1,0,3,3,0,1
35,4,4,1,0,1,1,4,0,3
29,4,4,2,1,1,3,4,0,3
49,4,4,7,0,1,2,4,0,1
33,4,4,3,1,1,1,4,0,1
39,4,4,3,0,1,2,4,0,2
35,4,4,3,0,1,3,4,0,3
38,4,4,5,1,1,2,3,0,3
30,4,4,3,1,1,2,1,0,2
25,2,2,1,1,1,3,3,0,3
36,1,4,2,1,1,2,2,0,1
34,4,4,2,0,0,3,2,0,2
37,2,3,5,0,0,2,4,0,1
30,2,2,6,1,1,3,1,0,3
44,4,4,3,1,1,2,4,0,1
21,3,2,1,1,1,3,1,1,3
20,3,4,0,1,1,3,3,0,1
35,4,4,3,0,1,3,4,0,3
32,4,4,3,0,1,1,4,0,3
28,3,4,0,1,0,3,4,0,1
25,3,3,3,1,1,2,1,0,3
39,4,4,3,1,0,1,4,0,3
42,3,3,4,1,1,2,4,0,2
37,1,3,0,1,1,3,4,0,1
40,3,3,3,1,1,3,2,0,1
38,3,4,2,0,1,2,4,0,1
37,3,4,0,1,1,3,4,0,1
18,2,3,1,1,1,2,3,0,1
35,4,4,1,0,1,1,4,0,3
23,1,1,3,1,1,2,1,1,1
32,4,4,4,1,1,1,2,0,2
36,2,4,11,1,1,1,4,1,3
18,2,3,1,1,1,2,3,0,1
40,4,4,4,1,1,1,3,0,2
33,2,3,7,1,0,3,1,0,3
46,3,4,9,1,1,3,4,0,3
37,2,3,5,0,0,2,4,0,1
34,4,4,1,0,0,2,3,0,1
27,4,4,3,1,1,1,4,0,1
23,3,3,2,1,0,3,4,0,2
34,2,4,6,1,0,3,4,0,1
39,4,4,3,0,1,2,4,0,2
41,4,4,3,1,0,2,3,0,2
42,3,3,4,1,1,2,4,0,2
28,4,4,2,1,0,1,3,0,2
25,4,4,0,1,0,2,4,0,1
21,2,2,0,0,1,4,4,0,3
36,2,4,11,1,1,1,4,1,3
25,2,2,1,1,1,3,3,0,3
38,2,2,10,1,1,3,2,0,1
37,1,3,0,1,1,3,4,0,1
