,age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
0,33,3,4,3,1,1,1,4,0,3
1,28,3,3,2,1,1,3,3,0,3
2,35,2,2,4,1,1,3,2,0,1
3,27,4,4,1,1,1,1,4,0,1
4,49,3,4,5,1,1,1,4,0,2
5,26,3,4,2,1,1,3,3,0,1
6,50,4,4,4,1,1,1,4,0,2
7,38,4,4,3,1,1,3,4,0,3
8,30,2,3,1,1,1,3,2,0,1
9,22,4,4,2,1,1,1,4,0,3
10,21,3,4,1,1,1,3,3,0,3
11,42,4,4,5,1,1,1,4,0,2
12,38,3,4,8,1,1,3,3,0,2
13,44,2,3,7,1,1,3,4,0,1
14,49,4,4,5,1,1,1,4,0,2
15,37,3,4,4,1,1,3,4,0,3
16,25,3,3,1,1,1,3,2,0,1
17,43,2,3,4,1,1,3,3,0,1
18,27,3,4,2,1,1,3,3,0,3
19,25,4,4,1,1,1,1,4,0,1
20,33,4,4,3,1,1,1,4,0,2
21,27,2,3,1,1,1,3,1,0,1
22,39,4,4,2,1,0,1,4,0,2
23,42,3,4,6,1,1,1,4,0,1
24,25,4,4,2,1,1,1,4,0,1
25,37,4,4,3,1,1,1,4,0,2
26,30,2,3,4,1,1,3,4,0,3
27,24,3,4,2,1,1,3,3,0,3
28,40,4,4,4,1,1,1,4,0,2
29,18,3,3,1,1,1,3,2,0,1
30,47,3,4,8,1,1,1,4,0,1
31,32,4,4,1,1,1,1,4,0,1
32,33,3,4,3,1,1,3,4,0,3
33,35,4,4,3,1,1,1,4,0,2
34,46,1,2,5,1,1,3,4,0,1
35,25,4,4,1,1,1,3,2,0,1
36,27,3,4,2,1,1,3,3,0,3
37,41,3,4,5,1,1,1,4,0,2
38,44,1,1,5,1,1,3,1,1,1
39,46,3,4,5,1,1,1,4,0,2
40,23,4,4,1,1,1,2,3,0,1
41,28,2,2,1,1,1,3,1,0,1
42,24,1,2,3,1,1,3,1,0,1
43,34,1,2,4,1,1,3,3,0,1
44,32,3,4,3,1,1,3,4,0,3
45,35,4,4,3,1,1,1,3,0,2
46,43,2,3,8,1,1,3,4,0,1
47,36,4,4,3,1,1,1,4,0,2
48,34,3,4,3,1,1,3,4,0,3
49,48,4,4,4,1,1,1,4,0,2
50,37,3,4,3,1,1,3,4,0,3
51,34,3,3,4,1,1,3,2,0,1
52,34,3,4,4,1,1,3,3,0,3
53,34,3,4,4,1,1,3,3,0,2
54,50,1,2,7,1,1,3,2,0,1
55,51,4,4,4,1,1,1,4,0,2
56,45,2,3,5,1,1,3,4,0,1
57,27,3,4,2,1,1,3,3,0,3
58,47,4,4,5,1,1,1,4,0,2
59,23,3,4,2,1,1,3,3,0,3
60,34,2,3,4,1,1,3,3,0,1
61,36,4,4,3,1,1,1,4,0,3
62,16,3,3,1,1,1,3,2,0,3
63,33,4,4,2,1,1,1,4,0,2
64,37,3,4,3,1,1,3,3,0,3
65,27,3,4,1,1,1,3,3,0,3
66,24,4,4,1,1,1,1,4,0,1
67,34,2,2,4,1,1,3,3,0,1
68,38,4,4,1,1,1,1,4,0,1
69,50,2,2,4,1,1,3,4,0,1
70,22,4,4,1,1,0,1,4,0,1
71,21,4,4,1,1,1,3,3,0,3
72,35,4,4,3,1,1,1,4,0,2
73,25,3,4,1,1,1,3,2,0,1
74,33,3,4,4,1,1,3,4,0,3
75,47,4,4,8,1,1,1,4,0,2
76,33,4,4,4,1,1,1,4,0,2
77,37,4,4,2,1,0,1,4,0,2
78,34,2,3,4,1,1,3,3,0,1
79,22,4,4,1,1,1,3,4,0,3
80,38,3,4,3,1,1,3,4,0,3
81,21,2,3,3,1,1,3,3,0,3
82,24,4,4,2,1,1,1,4,0,3
83,25,3,3,1,1,1,3,1,0,1
84,26,2,3,1,1,1,3,2,0,1
85,26,4,4,1,1,1,1,3,0,1
86,40,4,4,5,1,1,1,4,0,2
87,37,3,3,4,1,1,3,3,0,1
88,23,4,4,1,1,1,1,3,0,1
89,24,2,3,2,1,1,3,4,0,3
90,19,4,4,2,1,1,3,4,0,3
91,39,4,4,3,1,1,1,4,0,2
92,31,3,4,2,1,1,3,3,0,3
93,26,4,4,1,1,1,3,3,0,1
94,40,3,4,3,1,1,3,3,0,3
95,34,1,2,8,1,1,3,2,0,1
96,36,3,4,4,1,1,3,3,0,3
97,22,3,3,1,1,1,3,2,0,1
98,43,4,4,5,1,1,1,4,0,2
99,22,3,3,1,1,1,3,2,0,3
100,21,3,4,1,1,1,3,3,0,1
101,43,3,4,4,1,1,1,4,0,2
102,23,3,4,3,1,1,3,4,0,3
103,44,1,2,7,1,1,3,4,0,1
104,23,3,4,1,1,1,3,3,0,3
105,36,3,4,3,1,1,3,4,0,3
106,19,3,4,1,1,1,3,2,0,1
107,27,4,4,2,1,1,3,3,0,3
108,40,2,3,7,1,1,3,4,0,3
109,25,2,3,2,1,1,3,4,0,1
110,45,2,3,8,1,1,3,3,0,1
111,18,3,4,3,1,1,3,3,0,3
112,24,4,4,1,1,1,3,3,0,1
113,39,4,4,4,1,1,1,4,0,2
114,47,1,2,7,1,1,3,2,0,1
115,34,3,4,3,1,1,3,4,0,3
116,23,4,4,1,1,0,1,4,0,1
117,23,4,4,1,1,1,3,1,0,3
118,47,4,4,5,1,1,1,4,0,2
119,38,4,4,2,1,1,1,4,0,1
120,47,1,1,5,1,1,3,1,1,1
121,28,4,4,1,1,1,1,4,0,1
122,26,4,4,1,1,1,1,4,0,1
123,22,4,4,1,1,1,1,3,0,1
124,32,4,4,3,1,1,1,4,0,2
125,34,3,3,4,1,1,3,3,0,1
126,47,4,4,5,1,1,1,4,0,2
127,44,4,4,5,1,1,1,4,0,2
128,27,3,4,1,1,1,3,3,0,3
129,20,4,4,1,1,0,1,4,0,1
130,44,1,2,7,1,1,3,4,0,1
131,45,1,1,7,1,1,3,1,0,1
132,36,4,4,2,1,1,1,4,0,1
133,36,4,4,1,1,0,1,4,0,1
134,23,2,2,1,1,1,3,1,0,1
135,22,1,1,3,1,1,3,1,0,1
136,22,4,4,2,1,1,3,3,0,1
137,44,4,4,6,1,1,1,4,0,2
138,28,2,3,1,1,1,3,2,0,1
139,45,4,4,4,1,1,1,4,0,2
140,47,1,3,7,1,1,3,4,0,1
141,27,2,2,1,1,1,3,1,0,1
142,21,4,4,1,1,1,1,3,0,1
143,44,2,3,8,1,1,3,4,0,1
144,18,3,4,2,1,1,3,4,0,3
145,35,4,4,3,1,1,1,4,0,3
146,38,4,4,4,1,1,1,4,0,2
147,32,4,4,2,1,1,1,4,0,2
148,25,4,4,1,1,1,2,3,0,1
