age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
49,4,3,13,1,1,1,4,0,3
17,2,2,3,1,1,3,1,0,1
43,4,4,3,0,1,2,4,0,1
34,4,4,2,1,0,1,4,0,1
30,2,4,2,1,1,3,4,0,1
25,3,4,0,1,1,1,3,0,1
37,4,4,3,0,1,3,4,0,2
42,1,3,12,1,1,2,4,0,1
33,4,4,2,0,0,1,3,0,3
45,3,3,8,1,1,2,3,0,2
27,4,4,1,1,1,1,2,0,1
28,3,4,3,1,1,1,4,0,2
31,3,3,1,1,0,3,4,0,1
28,3,4,2,0,1,3,3,0,2
43,3,4,10,1,1,3,3,0,1
29,4,3,4,1,0,3,2,0,2
42,3,2,1,1,1,3,3,0,1
37,3,4,4,0,1,2,4,0,3
30,2,4,3,1,1,3,4,0,2
44,3,3,9,1,1,1,1,0,2
32,3,4,5,0,1,1,4,0,3
42,2,3,7,1,1,3,4,0,2
20,2,2,1,1,1,3,2,0,3
34,4,4,2,1,1,1,4,0,2
39,4,4,2,1,0,1,4,0,1
37,4,4,3,0,1,3,4,0,3
