age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
41,3,2,11,1,1,2,3,0,1
47,4,4,4,0,1,2,4,0,2
29,1,3,5,1,1,3,3,0,3
26,4,4,1,1,1,1,3,0,1
24,3,3,1,1,1,3,2,0,3
33,3,4,4,1,0,2,4,0,3
43,3,4,2,1,0,2,4,0,2
26,3,4,4,1,1,2,4,0,3
20,3,4,2,1,1,1,3,0,3
39,3,4,3,1,1,1,4,0,1
35,4,4,3,0,1,3,4,0,3
28,3,4,1,1,1,3,4,0,1
28,3,4,3,1,1,1,4,0,3
31,3,4,2,1,1,1,2,1,1
24,3,4,4,1,1,2,3,0,3
28,4,4,1,0,1,1,3,0,1
29,3,4,5,1,1,1,2,0,3
40,4,4,4,1,1,1,4,0,2
35,4,4,3,0,1,3,4,0,3
34,4,4,2,1,1,3,3,0,3
21,2,3,0,1,1,3,4,0,1
34,3,4,4,1,1,1,3,0,1
23,2,2,1,1,1,2,4,0,3
30,4,4,1,1,1,1,4,0,3
44,4,4,6,0,1,1,3,0,2
28,4,4,2,1,1,1,3,0,2
33,3,3,6,1,1,3,4,0,2
27,2,3,3,1,1,3,4,0,1
40,3,4,5,1,1,1,2,0,3
28,3,4,1,1,1,3,4,0,1
34,3,2,8,1,0,2,3,1,1
24,3,4,4,1,1,2,3,0,3
24,3,3,1,1,1,3,2,0,3
45,4,4,1,1,0,1,4,0,1
39,3,4,3,1,1,1,4,0,1
28,4,4,2,1,1,1,3,0,2
27,3,4,4,1,1,3,3,0,3
45,3,3,8,1,1,2,3,0,2
41,4,4,8,1,1,1,4,0,3
44,3,4,1,1,1,1,3,0,1
32,3,4,5,0,1,3,4,0,3
45,1,3,1,1,1,2,3,1,1
21,4,4,1,1,1,3,1,0,3
21,4,4,1,1,1,3,1,0,3
47,4,4,4,0,1,2,4,0,2
34,4,4,4,1,1,2,4,0,2
45,3,3,8,1,1,2,3,0,2
28,2,2,5,1,0,2,4,0,3
26,4,3,4,1,1,2,3,0,1
30,4,4,1,1,1,1,4,0,3
29,2,4,4,1,0,2,4,0,3
48,4,4,16,1,1,1,4,0,3
