age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
36,4,4,3,1,1,1,4,0,3
40,4,4,3,1,1,3,4,0,1
25,4,4,3,1,1,1,4,0,3
34,2,3,2,1,1,2,3,0,3
29,4,4,1,1,1,1,3,0,1
22,2,2,1,1,1,3,1,1,1
27,3,3,4,1,1,2,4,0,1
44,1,3,4,1,1,3,3,1,1
25,2,3,4,1,0,3,2,0,3
35,4,4,3,1,1,1,4,0,1
40,4,4,3,1,1,3,4,0,1
36,4,4,3,1,0,2,4,0,2
25,2,2,1,1,1,3,3,0,3
25,2,2,1,1,1,3,3,0,3
29,4,4,1,1,1,1,3,0,1
20,2,2,2,1,1,2,2,1,1
44,1,3,4,1,1,3,3,1,1
22,1,2,3,1,1,3,1,1,3
30,4,4,3,1,1,2,1,0,2
33,4,4,2,1,1,1,3,0,1
22,4,4,1,1,0,2,2,0,2
44,3,4,4,1,0,1,3,0,1
24,1,3,4,1,1,3,3,0,3
24,1,3,4,1,1,3,3,0,3
25,3,3,1,1,1,2,2,0,1
25,3,3,0,1,1,3,4,0,1
