age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
33,4,4,3,1,1,3,4,0,1
41,4,4,5,1,1,1,1,0,3
24,4,4,2,1,1,3,4,0,3
34,2,3,1,0,1,4,2,0,1
32,1,5,3,1,1,3,1,0,2
42,1,3,10,1,1,3,3,0,1
24,2,4,5,1,1,1,2,0,2
32,2,3,3,1,1,2,2,0,3
38,3,4,6,1,0,3,3,0,2
43,2,4,1,1,1,4,4,1,1
37,4,3,16,1,1,2,3,0,3
44,4,3,3,1,0,3,3,0,1
33,2,3,3,1,1,3,2,0,1
32,4,4,2,0,1,3,4,0,1
49,2,2,1,1,1,3,4,1,1
49,3,2,11,0,0,2,2,0,1
23,3,3,3,1,1,1,2,1,1
47,2,3,4,1,1,3,3,0,1
21,3,4,1,1,1,3,4,0,1
50,4,5,10,1,0,1,4,0,2
40,4,4,2,1,1,3,3,0,3
36,3,4,2,1,1,1,3,0,1
39,4,4,3,0,0,1,4,0,2
23,4,4,1,1,1,3,1,0,1
33,3,4,0,1,0,3,4,0,2
31,4,3,2,1,0,1,2,0,1
24,1,4,1,1,1,3,3,0,1
37,2,1,9,1,1,3,3,0,3
34,1,3,2,1,0,2,3,1,3
22,2,4,7,0,1,1,4,0,2
30,2,3,0,1,0,3,3,0,3
30,4,4,6,0,0,2,4,0,1
24,2,2,4,1,1,3,4,0,1
32,2,3,4,1,1,3,1,0,1
29,2,4,2,1,1,1,4,0,2
38,2,4,4,0,1,3,3,0,3
23,4,4,0,0,1,2,1,0,2
36,2,6,3,1,1,2,4,0,1
30,3,4,4,1,1,3,3,0,3
19,4,3,1,1,1,3,2,0,1
21,3,1,1,0,1,4,2,0,3
40,3,4,6,1,1,1,1,0,1
23,3,3,2,1,1,3,2,0,1
32,4,4,1,1,1,2,4,0,1
26,1,2,3,1,1,4,4,0,1
30,2,4,0,0,1,3,3,0,1
45,2,1,8,1,1,2,2,1,3
20,3,3,3,1,1,2,3,0,1
33,2,3,6,1,1,3,4,1,2
36,2,3,3,1,1,2,3,1,2
34,4,4,2,0,1,1,4,0,1
25,3,3,3,0,1,1,1,0,1
