age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
41,1,4,4,1,1,3,3,0,1
25,4,4,2,1,1,2,4,0,2
41,4,3,5,1,0,3,4,0,3
22,3,4,2,1,1,2,3,0,1
34,3,4,4,1,1,1,3,0,1
37,3,4,7,1,1,2,1,0,1
25,4,4,2,1,1,2,4,0,2
20,2,3,1,1,1,2,3,0,1
22,2,2,2,1,1,3,1,0,1
27,1,2,4,1,1,1,4,1,1
30,2,4,1,1,0,3,4,0,2
25,3,3,2,1,1,2,3,0,3
42,3,3,4,1,1,2,4,0,2
27,2,2,5,1,1,3,1,0,3
37,3,4,0,1,1,3,4,0,1
30,2,4,1,1,0,3,4,0,2
27,2,3,3,1,1,3,4,0,1
32,3,4,5,0,1,1,4,0,3
37,4,4,3,1,1,1,4,0,2
42,3,3,4,1,1,2,4,0,2
22,3,4,2,1,1,2,3,0,1
45,2,3,4,1,0,2,4,0,1
39,4,4,2,0,1,3,4,0,3
34,3,4,4,1,1,1,3,0,1
35,4,4,1,0,1,1,4,0,3
24,2,4,1,1,1,3,1,0,1
