age,education,partner_education,n_children,islam,working,husband_occupation,living_standard,media_exposure,contraceptive
22,3,3,2,1,1,3,4,0,1
40,1,2,6,1,1,3,1,1,1
17,3,4,1,1,1,2,1,0,3
31,3,4,5,1,1,1,4,0,3
27,3,3,3,1,1,2,3,0,3
49,3,4,4,1,1,3,4,0,2
27,2,3,3,1,1,3,4,0,1
34,3,2,8,1,0,2,3,1,1
21,3,4,1,1,0,3,4,0,3
29,2,3,4,1,1,3,2,0,3
25,4,4,1,1,1,1,4,0,1
48,3,4,3,1,1,2,3,0,3
40,4,4,3,1,1,3,4,0,1
22,2,2,1,1,1,3,1,1,1
37,4,4,1,1,1,1,4,0,1
46,4,4,10,1,1,1,3,0,1
37,3,4,3,1,1,1,3,0,2
39,4,4,5,1,1,1,4,0,2
48,3,4,3,1,1,2,3,0,3
22,4,4,0,1,1,3,2,0,1
31,4,4,3,1,0,1,4,0,3
40,1,2,6,1,1,3,1,1,1
27,3,2,3,1,1,3,2,0,1
25,3,3,3,1,1,3,3,0,3
19,2,2,2,1,1,3,1,0,1
30,4,4,3,0,0,2,4,0,3
29,2,3,4,1,1,3,2,0,3
27,3,3,3,1,1,2,3,0,3
49,3,4,4,1,1,3,4,0,2
36,2,4,2,1,0,2,4,0,1
25,2,2,1,1,1,3,3,0,3
22,3,3,2,1,1,3,4,0,1
36,2,4,2,1,0,2,4,0,1
32,1,3,4,1,1,3,3,0,3
28,4,4,5,1,1,2,4,0,3
38,4,4,6,1,1,2,4,0,3
21,3,3,1,1,1,3,1,0,3
19,2,2,2,1,1,3,1,0,1
21,3,4,1,1,0,3,4,0,3
37,4,4,1,0,1,1,4,0,3
21,1,3,4,1,1,3,2,0,1
37,3,4,3,1,1,1,3,0,2
17,3,4,1,1,1,2,1,0,3
29,2,3,2,1,1,3,1,0,1
25,4,4,1,1,1,3,4,0,1
27,3,2,3,1,1,3,2,0,1
34,4,4,2,0,1,1,4,0,3
47,1,2,3,1,1,1,3,0,1
29,2,3,2,1,1,3,1,0,1
31,2,2,4,1,1,4,3,1,2
28,4,4,5,1,1,2,4,0,3
27,3,4,0,1,1,3,3,0,1
